Date,City,State,Country,Category
7-Mar-87,Raymond,Washington,United States,early_gigs
18-Apr-87,Tacoma,Washington,United States,early_gigs
1-May-87,Olympia,Washington,United States,early_gigs
6-May-87,Olympia,Washington,United States,early_gigs
12-Jun-87,Tacoma,Washington,United States,early_gigs
27-Jun-87,Tacoma,Washington,United States,early_gigs
9-Aug-87,Tacoma,Washington,United States,early_gigs
23-Jan-88,Tacoma,Washington,United States,early_gigs
24-Jan-88,Aberdeen,Washington,United States,early_gigs
12-Mar-88,Olympia,Washington,United States,early_gigs
19-Mar-88,Tacoma,Washington,United States,early_gigs
26-Mar-88,Olympia,Washington,United States,early_gigs
10-Apr-88,Seattle,Washington,United States,early_gigs
24-Apr-88,Seattle,Washington,United States,early_gigs
14-May-88,Olympia,Washington,United States,early_gigs
21-May-88,Olympia,Washington,United States,early_gigs
27-May-88,Olympia,Washington,United States,early_gigs
29-May-88,Seattle,Washington,United States,early_gigs
2-Jun-88,Seattle,Washington,United States,early_gigs
17-Jun-88,Ellensburg,Washington,United States,early_gigs
29-Jun-88,Seattle,Washington,United States,early_gigs
3-Jul-88,Seattle,Washington,United States,early_gigs
23-Jul-88,Seattle,Washington,United States,early_gigs
30-Jul-88,Seattle,Washington,United States,early_gigs
20-Aug-88,Olympia,Washington,United States,early_gigs
29-Aug-88,Seattle,Washington,United States,early_gigs
23-Oct-88,Bainbridge Island,Washington,United States,early_gigs
28-Oct-88,Seattle,Washington,United States,early_gigs
30-Oct-88,Olympia,Washington,United States,early_gigs
23-Nov-88,Bellingham,Washington,United States,early_gigs
1-Dec-88,Seattle,Washington,United States,early_gigs
21-Dec-88,Hoquiam,Washington,United States,early_gigs
28-Dec-88,Seattle,Washington,United States,early_gigs
6-Jan-89,Portland,Oregon,United States,early_gigs
21-Jan-89,Portland,Oregon,United States,early_gigs
5-Feb-89,Olympia,Washington,United States,early_gigs
10-Feb-89,San Francisco,California,United States,early_gigs
11-Feb-89,San Jose,California,United States,early_gigs
25-Feb-89,Seattle,Washington,United States,early_gigs
26-Feb-89,Olympia,Washington,United States,early_gigs
1-Apr-89,Olympia,Washington,United States,early_gigs
7-Apr-89,Seattle,Washington,United States,early_gigs
14-Apr-89,Ellensburg,Washington,United States,early_gigs
26-Apr-89,Seattle,Washington,United States,early_gigs
26-May-89,Auburn,Washington,United States,early_gigs
9-Jun-89,Seattle,Washington,United States,early_gigs
10-Jun-89,Portland,Oregon,United States,early_gigs
16-Jun-89,Olympia,Washington,United States,early_gigs
21-Jun-89,Seattle,Washington,United States,bleach_club_tour
22-Jun-89,San Francisco,California,United States,bleach_club_tour
23-Jun-89,Los Angeles,California,United States,bleach_club_tour
24-Jun-89,Los Angeles,California,United States,bleach_club_tour
25-Jun-89,Tempe,Arizona,United States,bleach_club_tour
27-Jun-89,Santa Fe,New Mexico,United States,bleach_club_tour
30-Jun-89,San Antonio,Texas,United States,bleach_club_tour
1-Jul-89,Houston,Texas,United States,bleach_club_tour
2-Jul-89,Fort Worth,Texas,United States,bleach_club_tour
3-Jul-89,Dallas,Texas,United States,bleach_club_tour
4-Jul-89,Carbondale,Illinois,United States,bleach_club_tour
5-Jul-89,Iowa City,Iowa,United States,bleach_club_tour
6-Jul-89,Minneapolis,Minnesota,United States,bleach_club_tour
7-Jul-89,Madison,Wisconsin,United States,bleach_club_tour
8-Jul-89,Chicago,Illinois,United States,bleach_club_tour
9-Jul-89,Wilkinsburg,Pennsylvania,United States,bleach_club_tour
12-Jul-89,Philadelphia,Pennsylvania,United States,bleach_club_tour
13-Jul-89,Hoboken,New Jersey,United States,bleach_club_tour
15-Jul-89,Jamaica Plain,Massachusetts,United States,bleach_club_tour
18-Jul-89,New York,New York,United States,bleach_club_tour
26-Aug-89,Seattle,Washington,United States,bleach_club_tour
28-Aug-89,Seattle,Washington,United States,bleach_club_tour
9-Sep-89,Chicago,Illinois,United States,bleach_club_tour
13-Sep-89,Englewood,Colorado,United States,bleach_club_tour
26-Sep-89,Seattle,Washington,United States,bleach_club_tour
28-Sep-89,Minneapolis,Minnesota,United States,bleach_club_tour
30-Sep-89,Chicago,Illinois,United States,bleach_club_tour
1-Oct-89,Champaign,Illinois,United States,bleach_club_tour
2-Oct-89,Kalamazoo,Michigan,United States,bleach_club_tour
3-Oct-89,Ann Arbor,Michigan,United States,bleach_club_tour
6-Oct-89,Cincinnati,Ohio,United States,bleach_club_tour
7-Oct-89,Lawrence,Kansas,United States,bleach_club_tour
8-Oct-89,Omaha,Nebraska,United States,bleach_club_tour
11-Oct-89,Denver,Colorado,United States,bleach_club_tour
13-Oct-89,Boulder,Colorado,United States,bleach_club_tour
14-Oct-89,Salt Lake City,Utah,United States,bleach_club_tour
23-Oct-89,Newcastle upon Tyne,England,United Kingdom,bleach_club_tour
24-Oct-89,Manchester,England,United Kingdom,bleach_club_tour
25-Oct-89,Leeds,England,United Kingdom,bleach_club_tour
27-Oct-89,London,England,United Kingdom,bleach_club_tour
28-Oct-89,Portsmouth,England,United Kingdom,bleach_club_tour
29-Oct-89,Birmingham,England,United Kingdom,bleach_club_tour
30-Oct-89,Norwich,England,United Kingdom,bleach_club_tour
1-Nov-89,Hilversum,North Holland,Netherlands,bleach_club_tour
1-Nov-89,Rotterdam,South Holland,Netherlands,bleach_club_tour
2-Nov-89,Groningen,Groningen,Netherlands,bleach_club_tour
3-Nov-89,Utrecht,Utrecht,Netherlands,bleach_club_tour
4-Nov-89,Apeldoorn,Gelderland,Netherlands,bleach_club_tour
5-Nov-89,Amsterdam,North Holland,Netherlands,bleach_club_tour
7-Nov-89,Monchengladbach,North Rhine-Westphalia,Germany,bleach_club_tour
8-Nov-89,Cologne,North Rhine-Westphalia,Germany,bleach_club_tour
9-Nov-89,Hanover,Lower Saxony,Germany,bleach_club_tour
10-Nov-89,Enger,North Rhine-Westphalia,Germany,bleach_club_tour
11-Nov-89,Berlin,Berlin,Germany,bleach_club_tour
12-Nov-89,Oldenburg,Lower Saxony,Germany,bleach_club_tour
13-Nov-89,Hamburg,Hamburg,Germany,bleach_club_tour
15-Nov-89,Heidelberg,Baden-Württemberg,Germany,bleach_club_tour
16-Nov-89,Nuremberg,Bavaria,Germany,bleach_club_tour
17-Nov-89,Gammelsdorf,Bavaria,Germany,bleach_club_tour
18-Nov-89,Hanau,Hesse,Germany,bleach_club_tour
20-Nov-89,Linz,Upper Austria,Austria,bleach_club_tour
21-Nov-89,Budapest,,Hungary,bleach_club_tour
22-Nov-89,Vienna,Vienna,Austria,bleach_club_tour
23-Nov-89,Graz,Styria,Austria,bleach_club_tour
24-Nov-89,Hohenems,Vorarlberg,Austria,bleach_club_tour
25-Nov-89,Fribourg,Canton of Fribourg,Switzerland,bleach_club_tour
26-Nov-89,Mezzago,Lombardy,Italy,bleach_club_tour
27-Nov-89,Rome,Lazio,Italy,bleach_club_tour
29-Nov-89,Geneva,Canton of Geneva,Switzerland,bleach_club_tour
30-Nov-89,Zurich,Canton of Zurich,Switzerland,bleach_club_tour
1-Dec-89,Issy-les-Moulineaux,Ile-de-France,France,bleach_club_tour
2-Dec-89,Ghent,Flemish Region,Belgium,bleach_club_tour
3-Dec-89,London,England,United Kingdom,bleach_club_tour
6-Jan-90,Seattle,Washington,United States,bleach_club_tour
12-Jan-90,Portland,Oregon,United States,bleach_club_tour
19-Jan-90,Olympia,Washington,United States,bleach_club_tour
20-Jan-90,Tacoma,Washington,United States,bleach_club_tour
9-Feb-90,Portland,Oregon,United States,bleach_club_tour
11-Feb-90,San Jose,California,United States,bleach_club_tour
12-Feb-90,Sacramento,California,United States,bleach_club_tour
14-Feb-90,San Francisco,California,United States,bleach_club_tour
14-Feb-90,San Francisco,California,United States,bleach_club_tour
15-Feb-90,Los Angeles,California,United States,bleach_club_tour
16-Feb-90,Long Beach,California,United States,bleach_club_tour
17-Feb-90,Tijuana,Baja California,Mexico,bleach_club_tour
19-Feb-90,Phoenix,Arizona,United States,bleach_club_tour
21-Feb-90,Chico,California,United States,bleach_club_tour
12-Mar-90,Vancouver,British Columbia,Canada,bleach_club_tour
20-Mar-90,Olympia,Washington,United States,bleach_club_tour
1-Apr-90,Chicago,Illinois,United States,bleach_club_tour
6-Apr-90,Madison,Wisconsin,United States,bleach_club_tour
8-Apr-90,Milwaukee,Wisconsin,United States,bleach_club_tour
9-Apr-90,Minneapolis,Minnesota,United States,bleach_club_tour
10-Apr-90,Ann Arbor,Michigan,United States,bleach_club_tour
16-Apr-90,Toronto,Ontario,Canada,bleach_club_tour
17-Apr-90,Montreal,Quebec,Canada,bleach_club_tour
18-Apr-90,Cambridge,Massachusetts,United States,bleach_club_tour
20-Apr-90,Swarthmore,Pennsylvania,United States,bleach_club_tour
21-Apr-90,Cambridge,Massachusetts,United States,bleach_club_tour
26-Apr-90,New York,New York,United States,bleach_club_tour
27-Apr-90,Amherst,New York,United States,bleach_club_tour
28-Apr-90,Hoboken,New Jersey,United States,bleach_club_tour
28-Apr-90,Washington,District of Columbia,United States,bleach_club_tour
30-Apr-90,Philadelphia,Pennsylvania,United States,bleach_club_tour
1-May-90,Chapel Hill,North Carolina,United States,bleach_club_tour
2-May-90,Charlotte,North Carolina,United States,bleach_club_tour
4-May-90,Tampa,Florida,United States,bleach_club_tour
5-May-90,Jacksonville,Florida,United States,bleach_club_tour
6-May-90,Atlanta,Georgia,United States,bleach_club_tour
9-May-90,Columbus,Ohio,United States,bleach_club_tour
10-May-90,Cincinnati,Ohio,United States,bleach_club_tour
11-May-90,Tulsa,Oklahoma,United States,bleach_club_tour
13-May-90,Lincoln,Nebraska,United States,bleach_club_tour
14-May-90,Denver,Colorado,United States,bleach_club_tour
17-May-90,Boise,Idaho,United States,bleach_club_tour
13-Aug-90,Long Beach,California,United States,late_1990_to_mid_1991_intermittent_club_shows
15-Aug-90,West Hollywood,California,United States,late_1990_to_mid_1991_intermittent_club_shows
16-Aug-90,Las Vegas,Nevada,United States,late_1990_to_mid_1991_intermittent_club_shows
17-Aug-90,Los Angeles,California,United States,late_1990_to_mid_1991_intermittent_club_shows
19-Aug-90,San Diego,California,United States,late_1990_to_mid_1991_intermittent_club_shows
20-Aug-90,Sacramento,California,United States,late_1990_to_mid_1991_intermittent_club_shows
21-Aug-90,San Francisco,California,United States,late_1990_to_mid_1991_intermittent_club_shows
23-Aug-90,Portland,Oregon,United States,late_1990_to_mid_1991_intermittent_club_shows
24-Aug-90,Seattle,Washington,United States,late_1990_to_mid_1991_intermittent_club_shows
25-Aug-90,Vancouver,British Columbia,Canada,late_1990_to_mid_1991_intermittent_club_shows
22-Sep-90,Seattle,Washington,United States,late_1990_to_mid_1991_intermittent_club_shows
11-Oct-90,Olympia,Washington,United States,late_1990_to_mid_1991_intermittent_club_shows
17-Oct-90,Olympia,Washington,United States,late_1990_to_mid_1991_intermittent_club_shows
23-Oct-90,Birmingham,England,United Kingdom,late_1990_to_mid_1991_intermittent_club_shows
24-Oct-90,London,England,United Kingdom,late_1990_to_mid_1991_intermittent_club_shows
25-Oct-90,Leeds,England,United Kingdom,late_1990_to_mid_1991_intermittent_club_shows
26-Oct-90,Edinburgh,Scotland,United Kingdom,late_1990_to_mid_1991_intermittent_club_shows
27-Oct-90,Nottingham,England,United Kingdom,late_1990_to_mid_1991_intermittent_club_shows
29-Oct-90,Norwich,England,United Kingdom,late_1990_to_mid_1991_intermittent_club_shows
25-Nov-90,Seattle,Washington,United States,late_1990_to_mid_1991_intermittent_club_shows
31-Dec-90,Portland,Oregon,United States,late_1990_to_mid_1991_intermittent_club_shows
18-Jan-91,Olympia,Washington,United States,late_1990_to_mid_1991_intermittent_club_shows
2-Mar-91,Boise,Idaho,United States,late_1990_to_mid_1991_intermittent_club_shows
4-Mar-91,Calgary,Alberta,Canada,late_1990_to_mid_1991_intermittent_club_shows
5-Mar-91,Edmonton,Alberta,Canada,late_1990_to_mid_1991_intermittent_club_shows
8-Mar-91,Vancouver,British Columbia,Canada,late_1990_to_mid_1991_intermittent_club_shows
9-Mar-91,Victoria,British Columbia,Canada,late_1990_to_mid_1991_intermittent_club_shows
17-Apr-91,Seattle,Washington,United States,late_1990_to_mid_1991_intermittent_club_shows
29-May-91,Los Angeles,California,United States,late_1990_to_mid_1991_intermittent_club_shows
8-Jun-91,Olympia,Washington,United States,late_1990_to_mid_1991_intermittent_club_shows
10-Jun-91,Englewood,Colorado,United States,late_1990_to_mid_1991_intermittent_club_shows
11-Jun-91,Salt Lake City,Utah,United States,late_1990_to_mid_1991_intermittent_club_shows
13-Jun-91,San Francisco,California,United States,late_1990_to_mid_1991_intermittent_club_shows
14-Jun-91,Los Angeles,California,United States,late_1990_to_mid_1991_intermittent_club_shows
15-Jun-91,Tijuana,Baja California,Mexico,late_1990_to_mid_1991_intermittent_club_shows
17-Jun-91,Sacramento,California,United States,late_1990_to_mid_1991_intermittent_club_shows
18-Jun-91,Santa Cruz,California,United States,late_1990_to_mid_1991_intermittent_club_shows
20-Jun-91,Portland,Oregon,United States,late_1990_to_mid_1991_intermittent_club_shows
15-Aug-91,West Hollywood,California,United States,nevermind_club_arena_and_festival_tour_11
17-Aug-91,Culver City,California,United States,nevermind_club_arena_and_festival_tour_11
20-Aug-91,Cork,County Cork,United Kingdom,nevermind_club_arena_and_festival_tour_11
21-Aug-91,Dun Laoghaire,,United Kingdom,nevermind_club_arena_and_festival_tour_11
23-Aug-91,Reading,England,United Kingdom,nevermind_club_arena_and_festival_tour_11
24-Aug-91,Cologne,North Rhine-Westphalia,Germany,nevermind_club_arena_and_festival_tour_11
25-Aug-91,Hasselt,Flemish Region,Belgium,nevermind_club_arena_and_festival_tour_11
27-Aug-91,Bremen,Bremen,Germany,nevermind_club_arena_and_festival_tour_11
28-Aug-91,Halle,Saxony-Anhalt,Germany,nevermind_club_arena_and_festival_tour_11
29-Aug-91,Stuttgart,Baden-Württemberg,Germany,nevermind_club_arena_and_festival_tour_11
30-Aug-91,Nuremberg,Bavaria,Germany,nevermind_club_arena_and_festival_tour_11
1-Sep-91,Rotterdam,South Holland,Netherlands,nevermind_club_arena_and_festival_tour_11
16-Sep-91,Seattle,Washington,United States,nevermind_club_arena_and_festival_tour_11
20-Sep-91,Toronto,Ontario,Canada,nevermind_club_arena_and_festival_tour_11
