Date,City,State,Country,Category
21-Sep-91,Montreal,Quebec,Canada,nevermind_club_arena_and_festival_tour_11
23-Sep-91,Boston,Massachusetts,United States,nevermind_club_arena_and_festival_tour_11
24-Sep-91,Boston,Massachusetts,United States,nevermind_club_arena_and_festival_tour_11
25-Sep-91,Providence,Rhode Island,United States,nevermind_club_arena_and_festival_tour_11
26-Sep-91,New Haven,Connecticut,United States,nevermind_club_arena_and_festival_tour_11
27-Sep-91,Trenton,New Jersey,United States,nevermind_club_arena_and_festival_tour_11
28-Sep-91,New York,New York,United States,nevermind_club_arena_and_festival_tour_11
28-Sep-91,New York,New York,United States,nevermind_club_arena_and_festival_tour_11
30-Sep-91,Pittsburgh,Pennsylvania,United States,nevermind_club_arena_and_festival_tour_11
1-Oct-91,Philadelphia,Pennsylvania,United States,nevermind_club_arena_and_festival_tour_11
2-Oct-91,Washington,District of Columbia,United States,nevermind_club_arena_and_festival_tour_11
4-Oct-91,Chapel Hill,North Carolina,United States,nevermind_club_arena_and_festival_tour_11
5-Oct-91,Athens,Attica,United States,nevermind_club_arena_and_festival_tour_11
6-Oct-91,Atlanta,Georgia,United States,nevermind_club_arena_and_festival_tour_11
7-Oct-91,Memphis,Tennessee,United States,nevermind_club_arena_and_festival_tour_11
9-Oct-91,Columbus,Ohio,United States,nevermind_club_arena_and_festival_tour_11
10-Oct-91,Cleveland,Ohio,United States,nevermind_club_arena_and_festival_tour_11
11-Oct-91,Detroit,Michigan,United States,nevermind_club_arena_and_festival_tour_11
12-Oct-91,Chicago,Illinois,United States,nevermind_club_arena_and_festival_tour_11
14-Oct-91,Minneapolis,Minnesota,United States,nevermind_club_arena_and_festival_tour_11
14-Oct-91,Minneapolis,Minnesota,United States,nevermind_club_arena_and_festival_tour_11
16-Oct-91,St. Louis,Missouri,United States,nevermind_club_arena_and_festival_tour_11
17-Oct-91,Lawrence,Kansas,United States,nevermind_club_arena_and_festival_tour_11
19-Oct-91,Dallas,Texas,United States,nevermind_club_arena_and_festival_tour_11
20-Oct-91,Houston,Texas,United States,nevermind_club_arena_and_festival_tour_11
21-Oct-91,Austin,Texas,United States,nevermind_club_arena_and_festival_tour_11
21-Oct-91,Austin,Texas,United States,nevermind_club_arena_and_festival_tour_11
23-Oct-91,Tempe,Arizona,United States,nevermind_club_arena_and_festival_tour_11
24-Oct-91,San Diego,California,United States,nevermind_club_arena_and_festival_tour_11
24-Oct-91,Tijuana,Baja California,Mexico,nevermind_club_arena_and_festival_tour_11
25-Oct-91,Los Angeles,California,United States,nevermind_club_arena_and_festival_tour_11
26-Oct-91,San Francisco,California,United States,nevermind_club_arena_and_festival_tour_11
27-Oct-91,Los Angeles,California,United States,nevermind_club_arena_and_festival_tour_11
29-Oct-91,Portland,Oregon,United States,nevermind_club_arena_and_festival_tour_11
30-Oct-91,Vancouver,British Columbia,Canada,nevermind_club_arena_and_festival_tour_11
31-Oct-91,Seattle,Washington,United States,nevermind_club_arena_and_festival_tour_11
4-Nov-91,Bristol,England,United Kingdom,nevermind_club_arena_and_festival_tour_11
5-Nov-91,London,England,United Kingdom,nevermind_club_arena_and_festival_tour_11
6-Nov-91,Wolverhampton,England,United Kingdom,nevermind_club_arena_and_festival_tour_11
8-Nov-91,London,England,United Kingdom,nevermind_club_arena_and_festival_tour_11
10-Nov-91,Berlin,Berlin,Germany,nevermind_club_arena_and_festival_tour_11
11-Nov-91,Hamburg,Hamburg,Germany,nevermind_club_arena_and_festival_tour_11
12-Nov-91,Frankfurt,Hesse,Germany,nevermind_club_arena_and_festival_tour_11
13-Nov-91,Munich,Bavaria,Germany,nevermind_club_arena_and_festival_tour_11
14-Nov-91,Vienna,Vienna,Austria,nevermind_club_arena_and_festival_tour_11
16-Nov-91,Muggia,Friuli-Venezia Giulia,Italy,nevermind_club_arena_and_festival_tour_11
17-Nov-91,Mezzago,Lombardy,Italy,nevermind_club_arena_and_festival_tour_11
19-Nov-91,Rome,Lazio,Italy,nevermind_club_arena_and_festival_tour_11
20-Nov-91,Baricella,Emilia-Romagna,Italy,nevermind_club_arena_and_festival_tour_11
23-Nov-91,Ghent,Flemish Region,Belgium,nevermind_club_arena_and_festival_tour_11
25-Nov-91,Hilversum,North Holland,Netherlands,nevermind_club_arena_and_festival_tour_11
25-Nov-91,Amsterdam,North Holland,Netherlands,nevermind_club_arena_and_festival_tour_11
26-Nov-91,Bradford,England,United Kingdom,nevermind_club_arena_and_festival_tour_11
27-Nov-91,Borehamwood,England,United Kingdom,nevermind_club_arena_and_festival_tour_11
27-Nov-91,Birmingham,England,United Kingdom,nevermind_club_arena_and_festival_tour_11
28-Nov-91,Sheffield,England,United Kingdom,nevermind_club_arena_and_festival_tour_11
29-Nov-91,Edinburgh,Scotland,United Kingdom,nevermind_club_arena_and_festival_tour_11
30-Nov-91,Glasgow,Scotland,United Kingdom,nevermind_club_arena_and_festival_tour_11
1-Dec-91,Edinburgh,Scotland,United Kingdom,nevermind_club_arena_and_festival_tour_11
2-Dec-91,Newcastle upon Tyne,England,United Kingdom,nevermind_club_arena_and_festival_tour_11
3-Dec-91,Nottingham,England,United Kingdom,nevermind_club_arena_and_festival_tour_11
4-Dec-91,Manchester,England,United Kingdom,nevermind_club_arena_and_festival_tour_11
5-Dec-91,London,England,United Kingdom,nevermind_club_arena_and_festival_tour_11
6-Dec-91,London,England,United Kingdom,nevermind_club_arena_and_festival_tour_11
7-Dec-91,Rennes,Brittany,France,nevermind_club_arena_and_festival_tour_11
27-Dec-91,Los Angeles,California,United States,nevermind_club_arena_and_festival_tour_11
28-Dec-91,Del Mar,California,United States,nevermind_club_arena_and_festival_tour_11
29-Dec-91,Tempe,Arizona,United States,nevermind_club_arena_and_festival_tour_11
31-Dec-91,Daly City,California,United States,nevermind_club_arena_and_festival_tour_11
2-Jan-92,Salem,Oregon,United States,nevermind_club_arena_and_festival_tour_11
9-Jan-92,New York,New York,United States,nevermind_club_arena_and_festival_tour_11
10-Jan-92,New York,New York,United States,nevermind_club_arena_and_festival_tour_11
11-Jan-92,New York,New York,United States,nevermind_club_arena_and_festival_tour_11
24-Jan-92,Sydney,New South Wales,Australia,nevermind_club_arena_and_festival_tour_11
25-Jan-92,Sydney,New South Wales,Australia,nevermind_club_arena_and_festival_tour_11
26-Jan-92,Gold Coast,Queensland,Australia,nevermind_club_arena_and_festival_tour_11
27-Jan-92,Brisbane,Queensland,Australia,nevermind_club_arena_and_festival_tour_11
30-Jan-92,Adelaide,South Australia,Australia,nevermind_club_arena_and_festival_tour_11
31-Jan-92,Melbourne,Victoria,Australia,nevermind_club_arena_and_festival_tour_11
1-Feb-92,Melbourne,Victoria,Australia,nevermind_club_arena_and_festival_tour_11
2-Feb-92,Melbourne,Victoria,Australia,nevermind_club_arena_and_festival_tour_11
5-Feb-92,Canberra,Australian Capital Territory,Australia,nevermind_club_arena_and_festival_tour_11
6-Feb-92,Sydney,New South Wales,Australia,nevermind_club_arena_and_festival_tour_11
7-Feb-92,Sydney,New South Wales,Australia,nevermind_club_arena_and_festival_tour_11
9-Feb-92,Auckland,Auckland Region,New Zealand,nevermind_club_arena_and_festival_tour_11
14-Feb-92,Osaka,Osaka Prefecture,Japan,nevermind_club_arena_and_festival_tour_11
16-Feb-92,Nagoya,Aichi Prefecture,Japan,nevermind_club_arena_and_festival_tour_11
17-Feb-92,Kawasaki,Kanagawa Prefecture,Japan,nevermind_club_arena_and_festival_tour_11
19-Feb-92,Tokyo,Nakano,Japan,nevermind_club_arena_and_festival_tour_11
21-Feb-92,Honolulu,Hawaii,United States,nevermind_club_arena_and_festival_tour_11
22-Feb-92,Honolulu,Hawaii,United States,nevermind_club_arena_and_festival_tour_11
21-Jun-92,Dublin,Leinster,Ireland,mid_1992_to_early_1993_arena_festival_and_stadium_shows
22-Jun-92,Belfast,Northern Ireland,United Kingdom,mid_1992_to_early_1993_arena_festival_and_stadium_shows
24-Jun-92,Paris,Ile-de-France,France,mid_1992_to_early_1993_arena_festival_and_stadium_shows
26-Jun-92,Roskilde,Region Zealand,Denmark,mid_1992_to_early_1993_arena_festival_and_stadium_shows
27-Jun-92,Turku,Southwest Finland,Finland,mid_1992_to_early_1993_arena_festival_and_stadium_shows
28-Jun-92,Sandvika,Akershus,Norway,mid_1992_to_early_1993_arena_festival_and_stadium_shows
30-Jun-92,Stockholm,Stockholm County,Sweden,mid_1992_to_early_1993_arena_festival_and_stadium_shows
2-Jul-92,Valencia,Valencian Community,Spain,mid_1992_to_early_1993_arena_festival_and_stadium_shows
3-Jul-92,Madrid,Community of Madrid,Spain,mid_1992_to_early_1993_arena_festival_and_stadium_shows
4-Jul-92,Bilbao,Basque Country,Spain,mid_1992_to_early_1993_arena_festival_and_stadium_shows
30-Aug-92,Reading,England,United Kingdom,mid_1992_to_early_1993_arena_festival_and_stadium_shows
8-Sep-92,Los Angeles,California,United States,mid_1992_to_early_1993_arena_festival_and_stadium_shows
9-Sep-92,Los Angeles,California,United States,mid_1992_to_early_1993_arena_festival_and_stadium_shows
10-Sep-92,Portland,Oregon,United States,mid_1992_to_early_1993_arena_festival_and_stadium_shows
11-Sep-92,Seattle,Washington,United States,mid_1992_to_early_1993_arena_festival_and_stadium_shows
3-Oct-92,Bellingham,Washington,United States,mid_1992_to_early_1993_arena_festival_and_stadium_shows
4-Oct-92,Seattle,Washington,United States,mid_1992_to_early_1993_arena_festival_and_stadium_shows
30-Oct-92,Buenos Aires,Buenos Aires,Argentina,mid_1992_to_early_1993_arena_festival_and_stadium_shows
16-Jan-93,Sao Paulo,Sao Paulo,Brazil,mid_1992_to_early_1993_arena_festival_and_stadium_shows
23-Jan-93,Rio de Janeiro,Rio de Janeiro,Brazil,mid_1992_to_early_1993_arena_festival_and_stadium_shows
9-Apr-93,Daly City,California,United States,mid_1993_intermittent_arena_shows
23-Jul-93,New York,New York,United States,mid_1993_intermittent_arena_shows
6-Aug-93,Seattle,Washington,United States,mid_1993_intermittent_arena_shows
23-Sep-93,New York,New York,United States,in_utero_arena_tour
25-Sep-93,New York,New York,United States,in_utero_arena_tour
25-Sep-93,New York,New York,United States,in_utero_arena_tour
18-Oct-93,Phoenix,Arizona,United States,in_utero_arena_tour
19-Oct-93,Albuquerque,New Mexico,United States,in_utero_arena_tour
21-Oct-93,Kansas City,Missouri,United States,in_utero_arena_tour
22-Oct-93,Davenport,Iowa,United States,in_utero_arena_tour
23-Oct-93,Chicago,Illinois,United States,in_utero_arena_tour
25-Oct-93,Chicago,Illinois,United States,in_utero_arena_tour
26-Oct-93,Milwaukee,Wisconsin,United States,in_utero_arena_tour
27-Oct-93,Kalamazoo,Michigan,United States,in_utero_arena_tour
29-Oct-93,Detroit,Michigan,United States,in_utero_arena_tour
30-Oct-93,Dayton,Ohio,United States,in_utero_arena_tour
31-Oct-93,Akron,Ohio,United States,in_utero_arena_tour
2-Nov-93,Montreal,Quebec,Canada,in_utero_arena_tour
4-Nov-93,Toronto,Ontario,Canada,in_utero_arena_tour
5-Nov-93,Buffalo,New York,United States,in_utero_arena_tour
7-Nov-93,Williamsburg,Virginia,United States,in_utero_arena_tour
8-Nov-93,Philadelphia,Pennsylvania,United States,in_utero_arena_tour
9-Nov-93,Bethlehem,Pennsylvania,United States,in_utero_arena_tour
10-Nov-93,Springfield,Massachusetts,United States,in_utero_arena_tour
12-Nov-93,Fitchburg,Massachusetts,United States,in_utero_arena_tour
13-Nov-93,Washington,District of Columbia,United States,in_utero_arena_tour
14-Nov-93,New York,New York,United States,in_utero_arena_tour
15-Nov-93,New York,New York,United States,in_utero_arena_tour
16-Nov-93,Weehawken,New Jersey,United States,in_utero_arena_tour
17-Nov-93,Weehawken,New Jersey,United States,in_utero_arena_tour
18-Nov-93,New York,New York,United States,in_utero_arena_tour
26-Nov-93,Jacksonville,Florida,United States,in_utero_arena_tour
27-Nov-93,Miami,Florida,United States,in_utero_arena_tour
28-Nov-93,Lakeland,Florida,United States,in_utero_arena_tour
29-Nov-93,Atlanta,Georgia,United States,in_utero_arena_tour
1-Dec-93,Birmingham,Alabama,United States,in_utero_arena_tour
2-Dec-93,Tallahassee,Florida,United States,in_utero_arena_tour
3-Dec-93,New Orleans,Louisiana,United States,in_utero_arena_tour
5-Dec-93,Dallas,Texas,United States,in_utero_arena_tour
6-Dec-93,Houston,Texas,United States,in_utero_arena_tour
8-Dec-93,Oklahoma City,Oklahoma,United States,in_utero_arena_tour
9-Dec-93,Omaha,Nebraska,United States,in_utero_arena_tour
10-Dec-93,Saint Paul,Minnesota,United States,in_utero_arena_tour
13-Dec-93,Seattle,Washington,United States,in_utero_arena_tour
14-Dec-93,Salem,Oregon,United States,in_utero_arena_tour
15-Dec-93,Boise,Idaho,United States,in_utero_arena_tour
16-Dec-93,Ogden,Utah,United States,in_utero_arena_tour
18-Dec-93,Denver,Colorado,United States,in_utero_arena_tour
29-Dec-93,San Diego,California,United States,in_utero_arena_tour
30-Dec-93,Inglewood,California,United States,in_utero_arena_tour
31-Dec-93,Oakland,California,United States,in_utero_arena_tour
1-Jan-94,Central Point,Oregon,United States,in_utero_arena_tour
3-Jan-94,Vancouver,British Columbia,Canada,in_utero_arena_tour
4-Jan-94,Vancouver,British Columbia,Canada,in_utero_arena_tour
6-Jan-94,Spokane,Washington,United States,in_utero_arena_tour
7-Jan-94,Seattle,Washington,United States,in_utero_arena_tour
8-Jan-94,Seattle,Washington,United States,in_utero_arena_tour
4-Feb-94,Paris,Ile-de-France,France,in_utero_arena_tour
6-Feb-94,Cascais,Lisbon District,Portugal,in_utero_arena_tour
8-Feb-94,Madrid,Community of Madrid,Spain,in_utero_arena_tour
9-Feb-94,Barcelona,Catalonia,Spain,in_utero_arena_tour
10-Feb-94,Toulouse,Occitanie,France,in_utero_arena_tour
12-Feb-94,Toulon,Provence-Alpes-Cote d'Azur,France,in_utero_arena_tour
14-Feb-94,Paris,Ile-de-France,France,in_utero_arena_tour
16-Feb-94,Rennes,Brittany,France,in_utero_arena_tour
18-Feb-94,Grenoble,Auvergne-Rhone-Alpes,France,in_utero_arena_tour
19-Feb-94,Neuchâtel,Neuchatel,Switzerland,in_utero_arena_tour
21-Feb-94,Modena,Emilia-Romagna,Italy,in_utero_arena_tour
22-Feb-94,Marino,Lazio,Italy,in_utero_arena_tour
23-Feb-94,Rome,Lazio,Italy,in_utero_arena_tour
24-Feb-94,Milan,Lombardy,Italy,in_utero_arena_tour
25-Feb-94,Milan,Lombardy,Italy,in_utero_arena_tour
27-Feb-94,Ljubljana,,Slovenia,in_utero_arena_tour
1-Mar-94,Munich,Bavaria,Germany,in_utero_arena_tour
