Date,City,Country,Category
"March 7, 1987 ",Raymond,United States,early_gigs
"April 18, 1987",Tacoma,United States,early_gigs
"May 1, 1987",Olympia,United States,early_gigs
"May 6, 1987",Olympia,United States,early_gigs
"June 12, 1987",Tacoma,United States,early_gigs
"June 27, 1987",Tacoma,United States,early_gigs
"August 9, 1987",Tacoma,United States,early_gigs
"January 23, 1988",Tacoma,United States,early_gigs
"January 24, 1988",Aberdeen,United States,early_gigs
"March 12, 1988",Olympia,United States,early_gigs
"March 19, 1988",Tacoma,United States,early_gigs
"March 26, 1988",Olympia,United States,early_gigs
"April 10, 1988",Seattle,United States,early_gigs
"April 24, 1988",Seattle,United States,early_gigs
"May 14, 1988",Olympia,United States,early_gigs
"May 21, 1988",Olympia,United States,early_gigs
"May 27, 1988",Olympia,United States,early_gigs
"May 29, 1988",Seattle,United States,early_gigs
"June 2, 1988",Seattle,United States,early_gigs
"June 17, 1988",Ellensburg,United States,early_gigs
"June 29, 1988",Seattle,United States,early_gigs
"July 3, 1988",Seattle,United States,early_gigs
"July 23, 1988",Seattle,United States,early_gigs
"July 30, 1988",Seattle,United States,early_gigs
"August 20, 1988",Olympia,United States,early_gigs
"August 29, 1988",Seattle,United States,early_gigs
"October 23, 1988",Bainbridge,United States,early_gigs
"October 28, 1988",Seattle,United States,early_gigs
"October 30, 1988",Olympia,United States,early_gigs
"November 23, 1988",Bellingham,United States,early_gigs
"December 1, 1988",Seattle,United States,early_gigs
"December 21, 1988",Hoquiam,United States,early_gigs
"December 28, 1988",Seattle,United States,early_gigs
"January 6, 1989",Portland,United States,early_gigs
"January 21, 1989",Portland,United States,early_gigs
"February 5, 1989",Olympia,United States,early_gigs
"February 10, 1989",San Francisco,United States,early_gigs
"February 11, 1989",San Jose,United States,early_gigs
"February 25, 1989",Seattle,United States,early_gigs
"February 26, 1989",Olympia,United States,early_gigs
"April 1, 1989",Olympia,United States,early_gigs
"April 7, 1989",Seattle,United States,early_gigs
"April 14, 1989:",Ellensburg,United States,early_gigs
"April 26, 1989",Seattle,United States,early_gigs
"May 26, 1989",Auburn,United States,early_gigs
"June 9, 1989",Seattle,United States,early_gigs
"June 10, 1989",Portland,United States,early_gigs
"June 16, 1989",Olympia,United States,early_gigs
"June 21, 1989",Seattle,United States,bleach_club_tour
"June 22, 1989",San Francisco,United States,bleach_club_tour
"June 23, 1989",Los Angeles,United States,bleach_club_tour
"June 24, 1989",Los Angeles,United States,bleach_club_tour
"June 25, 1989",Tempe,United States,bleach_club_tour
"June 27, 1989",Santa Fe,United States,bleach_club_tour
"June 30, 1989",San Antonio,United States,bleach_club_tour
"July 1, 1989",Houston,United States,bleach_club_tour
"July 2, 1989",Fort Worth,United States,bleach_club_tour
"July 3, 1989",Dallas,United States,bleach_club_tour
"July 4, 1989",Carbondale,United States,bleach_club_tour
"July 5, 1989",Iowa City,United States,bleach_club_tour
"July 6, 1989",Minneapolis,United States,bleach_club_tour
"July 7, 1989",Madison,United States,bleach_club_tour
"July 8, 1989",Chicago,United States,bleach_club_tour
"July 9, 1989",Wilkinsburg,United States,bleach_club_tour
"July 12, 1989",Philadelphia,United States,bleach_club_tour
"July 13, 1989",Hoboken,United States,bleach_club_tour
"July 15, 1989",Jamaica,United States,bleach_club_tour
"July 18, 1989",New York City,United States,bleach_club_tour
"August 26, 1989",Seattle,United States,bleach_club_tour
"August 28, 1989",Seattle,United States,bleach_club_tour
"September 9, 1989",Chicago,United States,bleach_club_tour
"September 13, 1989",Englewood,United States,bleach_club_tour
"September 26, 1989",Seattle,United States,bleach_club_tour
"September 28, 1989",Minneapolis,United States,bleach_club_tour
"September 30, 1989",Chicago,United States,bleach_club_tour
"October 1, 1989",Champaign,United States,bleach_club_tour
"October 2, 1989",Kalamazoo,United States,bleach_club_tour
"October 3, 1989",Ann Arbor,United States,bleach_club_tour
"October 6, 1989",Cincinnati,United States,bleach_club_tour
"October 7, 1989",Lawrence,United States,bleach_club_tour
"October 8, 1989",Omaha,United States,bleach_club_tour
"October 11, 1989",Denver,United States,bleach_club_tour
"October 13, 1989",Boulder,United States,bleach_club_tour
"October 14, 1989",Salt Lake City,United States,bleach_club_tour
"October 23, 1989",Newcastle upon Tyne,United Kingdom,bleach_club_tour
"October 24, 1989",Manchester,United Kingdom,bleach_club_tour
"October 25, 1989",Leeds,United Kingdom,bleach_club_tour
"October 27, 1989",London,United Kingdom,bleach_club_tour
"October 28, 1989",Portsmouth,United Kingdom,bleach_club_tour
"October 29, 1989",Birmingham,United Kingdom,bleach_club_tour
"October 30, 1989",Norwich,United Kingdom,bleach_club_tour
"November 1, 1989",Hilversum,Netherlands,bleach_club_tour
"November 1, 1989",Rotterdam,Netherlands,bleach_club_tour
"November 2, 1989",Groningen,Netherlands,bleach_club_tour
"November 3, 1989",Utrecht,Netherlands,bleach_club_tour
"November 4, 1989",Apeldoorn,Netherlands,bleach_club_tour
"November 5, 1989",Amsterdam,Netherlands,bleach_club_tour
"November 7, 1989",Mönchengladbach,Germany,bleach_club_tour
"November 8, 1989",Cologne,Germany,bleach_club_tour
"November 9, 1989",Hanover,Germany,bleach_club_tour
"November 10, 1989",Enger,Germany,bleach_club_tour
"November 11, 1989",Berlin,Germany,bleach_club_tour
"November 12, 1989",Oldenburg,Germany,bleach_club_tour
"November 13, 1989",Hamburg,Germany,bleach_club_tour
"November 15, 1989",Heidelberg,Germany,bleach_club_tour
"November 16, 1989",Nuremberg,Germany,bleach_club_tour
"November 17, 1989",Gammelsdorf,Germany,bleach_club_tour
"November 18, 1989",Hanau,Germany,bleach_club_tour
"November 20, 1989",Linz,Austria,bleach_club_tour
"November 21, 1989",Budapest,Hungary,bleach_club_tour
"November 22, 1989",Vienna,Austria,bleach_club_tour
"November 23, 1989",Graz,Austria,bleach_club_tour
"November 24, 1989",Hohenems,Austria,bleach_club_tour
"November 25, 1989",Fribourg,Switzerland,bleach_club_tour
"November 26, 1989",Mezzago,Italy,bleach_club_tour
"November 27, 1989",Rome,Italy,bleach_club_tour
"November 29, 1989",Geneva,Switzerland,bleach_club_tour
"November 30, 1989",Zürich,Switzerland,bleach_club_tour
"December 1, 1989",Issy-les-Moulineaux,France,bleach_club_tour
"December 2, 1989",Ghent,Belgium,bleach_club_tour
"December 3, 1989",London,United Kingdom,bleach_club_tour
"January 6, 1990",Seattle,United States,bleach_club_tour
"January 12, 1990",Portland,United States,bleach_club_tour
"January 19, 1990",Olympia,United States,bleach_club_tour
"January 20, 1990",Tacoma,United States,bleach_club_tour
"February 9, 1990",Portland,United States,bleach_club_tour
"February 11, 1990",San Jose,United States,bleach_club_tour
"February 12, 1990",Sacramento,United States,bleach_club_tour
"February 14, 1990",San Francisco,United States,bleach_club_tour
"February 14, 1990",San Francisco,United States,bleach_club_tour
"February 15, 1990",Los Angeles,United States,bleach_club_tour
"February 16, 1990",Long Beach,United States,bleach_club_tour
"February 17, 1990",Tijuana,Mexico,bleach_club_tour
"February 19, 1990",Phoenix,United States,bleach_club_tour
"February 21, 1990",Chico,United States,bleach_club_tour
"March 12, 1990",Vancouver,Canada,bleach_club_tour
"March 20, 1990",Olympia,United States,bleach_club_tour
"April 1, 1990",Chicago,United States,bleach_club_tour
"April 6, 1990",Madison,United States,bleach_club_tour
"April 8, 1990",Milwaukee,United States,bleach_club_tour
"April 9, 1990",Minneapolis,United States,bleach_club_tour
"April 10, 1990",Ann Arbor,United States,bleach_club_tour
"April 16, 1990",Toronto,Canada,bleach_club_tour
"April 17, 1990",Montreal,Canada,bleach_club_tour
"April 18, 1990",Cambridge,United States,bleach_club_tour
"April 20, 1990",Swarthmore,United States,bleach_club_tour
"April 21, 1990",Cambridge,United States,bleach_club_tour
"April 26, 1990",New York City,United States,bleach_club_tour
"April 27, 1990",Amherst,United States,bleach_club_tour
"April 28, 1990",Hoboken,United States,bleach_club_tour
"April 28, 1990",Washington,United States,bleach_club_tour
"April 30, 1990",Philadelphia,United States,bleach_club_tour
"May 1, 1990",Chapel,United States,bleach_club_tour
"May 2, 1990",Charlotte,United States,bleach_club_tour
"May 4, 1990",Tampa,United States,bleach_club_tour
"May 5, 1990",Jacksonville,United States,bleach_club_tour
"May 6, 1990",Atlanta,United States,bleach_club_tour
"May 9, 1990",Columbus,United States,bleach_club_tour
"May 10, 1990",Cincinnati,United States,bleach_club_tour
"May 11, 1990",Tulsa,United States,bleach_club_tour
"May 13, 1990",Lincoln,United States,bleach_club_tour
"May 14, 1990",Denver,United States,bleach_club_tour
"May 17, 1990",Boise,United States,bleach_club_tour
"August 13, 1990",Long Beach,United States,late_1990_to_mid_1991_intermittent_club_shows
"August 15, 1990",West Hollywood,United States,late_1990_to_mid_1991_intermittent_club_shows
"August 16, 1990",Las Vegas,United States,late_1990_to_mid_1991_intermittent_club_shows
"August 17, 1990",Los Angeles,United States,late_1990_to_mid_1991_intermittent_club_shows
"August 19, 1990",San Diego,United States,late_1990_to_mid_1991_intermittent_club_shows
"August 20, 1990",Sacramento,United States,late_1990_to_mid_1991_intermittent_club_shows
"August 21, 1990",San Francisco,United States,late_1990_to_mid_1991_intermittent_club_shows
"August 23, 1990",Portland,United States,late_1990_to_mid_1991_intermittent_club_shows
"August 24, 1990",Seattle,United States,late_1990_to_mid_1991_intermittent_club_shows
"August 25, 1990",Vancouver,Canada,late_1990_to_mid_1991_intermittent_club_shows
"September 22, 1990",Seattle,United States,late_1990_to_mid_1991_intermittent_club_shows
"October 11, 1990",Olympia,United States,late_1990_to_mid_1991_intermittent_club_shows
"October 17, 1990",Olympia,United States,late_1990_to_mid_1991_intermittent_club_shows
"October 23, 1990",Birmingham,United Kingdom,late_1990_to_mid_1991_intermittent_club_shows
"October 24, 1990",London,United Kingdom,late_1990_to_mid_1991_intermittent_club_shows
"October 25, 1990",Leeds,United Kingdom,late_1990_to_mid_1991_intermittent_club_shows
"October 26, 1990",Edinburgh,United Kingdom,late_1990_to_mid_1991_intermittent_club_shows
"October 27, 1990",Nottingham,United Kingdom,late_1990_to_mid_1991_intermittent_club_shows
"October 29, 1990",Norwich,United Kingdom,late_1990_to_mid_1991_intermittent_club_shows
"November 25, 1990",Seattle,United States,late_1990_to_mid_1991_intermittent_club_shows
"December 31, 1990",Portland,United States,late_1990_to_mid_1991_intermittent_club_shows
"January 18, 1991",Olympia,United States,late_1990_to_mid_1991_intermittent_club_shows
"March 2, 1991",Boise,United States,late_1990_to_mid_1991_intermittent_club_shows
"March 4, 1991",Calgary,Canada,late_1990_to_mid_1991_intermittent_club_shows
"March 5, 1991",Edmonton,Canada,late_1990_to_mid_1991_intermittent_club_shows
"March 8, 1991",Vancouver,Canada,late_1990_to_mid_1991_intermittent_club_shows
"March 9, 1991",Victoria,Canada,late_1990_to_mid_1991_intermittent_club_shows
"April 17, 1991",Seattle,United States,late_1990_to_mid_1991_intermittent_club_shows
"May 29, 1991",Los Angeles,United States,late_1990_to_mid_1991_intermittent_club_shows
"June 8, 1991",Olympia,United States,late_1990_to_mid_1991_intermittent_club_shows
"June 10, 1991",Englewood,United States,late_1990_to_mid_1991_intermittent_club_shows
"June 11, 1991",Salt Lake City,United States,late_1990_to_mid_1991_intermittent_club_shows
"June 13, 1991",San Francisco,United States,late_1990_to_mid_1991_intermittent_club_shows
"June 14, 1991",Los Angeles,United States,late_1990_to_mid_1991_intermittent_club_shows
"June 15, 1991",Tijuana,Mexico,late_1990_to_mid_1991_intermittent_club_shows
"June 17, 1991",Sacramento,United States,late_1990_to_mid_1991_intermittent_club_shows
"June 18, 1991",Santa Cruz,United States,late_1990_to_mid_1991_intermittent_club_shows
"June 20, 1991",Portland,United States,late_1990_to_mid_1991_intermittent_club_shows
"August 15, 1991",West Hollywood,United States,nevermind_club_arena_and_festival_tour_11
"August 17, 1991",Culver,United States,nevermind_club_arena_and_festival_tour_11
"August 20, 1991",Cork,United Kingdom,nevermind_club_arena_and_festival_tour_11
"August 21, 1991",Dún Laoghaire,United Kingdom,nevermind_club_arena_and_festival_tour_11
"August 23, 1991",Reading,United Kingdom,nevermind_club_arena_and_festival_tour_11
"August 24, 1991",Cologne,Germany,nevermind_club_arena_and_festival_tour_11
"August 25, 1991",Hasselt,Belgium,nevermind_club_arena_and_festival_tour_11
"August 27, 1991",Bremen,Germany,nevermind_club_arena_and_festival_tour_11
"August 28, 1991",Halle,Germany,nevermind_club_arena_and_festival_tour_11
"August 29, 1991",Stuttgart,Germany,nevermind_club_arena_and_festival_tour_11
"August 30, 1991",Nuremberg,Germany,nevermind_club_arena_and_festival_tour_11
"September 1, 1991",Rotterdam,Netherlands,nevermind_club_arena_and_festival_tour_11
"September 16, 1991",Seattle,United States,nevermind_club_arena_and_festival_tour_11
"September 20, 1991",Toronto,Canada,nevermind_club_arena_and_festival_tour_11
"September 21, 1991",Montreal,Canada,nevermind_club_arena_and_festival_tour_11
"September 23, 1991",Boston,United States,nevermind_club_arena_and_festival_tour_11
"September 24, 1991",Boston,United States,nevermind_club_arena_and_festival_tour_11
"September 25, 1991",Providence,United States,nevermind_club_arena_and_festival_tour_11
"September 26, 1991",New Haven,United States,nevermind_club_arena_and_festival_tour_11
"September 27, 1991",Trenton,United States,nevermind_club_arena_and_festival_tour_11
"September 28, 1991",New York City,United States,nevermind_club_arena_and_festival_tour_11
"September 28, 1991",New York City,United States,nevermind_club_arena_and_festival_tour_11
"September 30, 1991",Pittsburgh,United States,nevermind_club_arena_and_festival_tour_11
"October 1, 1991",Philadelphia,United States,nevermind_club_arena_and_festival_tour_11
"October 2, 1991",Washington,United States,nevermind_club_arena_and_festival_tour_11
"October 4, 1991",Chapel,United States,nevermind_club_arena_and_festival_tour_11
"October 5, 1991",Athens,United States,nevermind_club_arena_and_festival_tour_11
"October 6, 1991",Atlanta,United States,nevermind_club_arena_and_festival_tour_11
"October 7, 1991",Memphis,United States,nevermind_club_arena_and_festival_tour_11
"October 9, 1991",Columbus,United States,nevermind_club_arena_and_festival_tour_11
"October 10, 1991",Cleveland,United States,nevermind_club_arena_and_festival_tour_11
"October 11, 1991",Detroit,United States,nevermind_club_arena_and_festival_tour_11
"October 12, 1991",Chicago,United States,nevermind_club_arena_and_festival_tour_11
"October 14, 1991",Minneapolis,United States,nevermind_club_arena_and_festival_tour_11
"October 14, 1991",Minneapolis,United States,nevermind_club_arena_and_festival_tour_11
"October 16, 1991",St. Louis,United States,nevermind_club_arena_and_festival_tour_11
"October 17, 1991",Lawrence,United States,nevermind_club_arena_and_festival_tour_11
"October 19, 1991",Dallas,United States,nevermind_club_arena_and_festival_tour_11
"October 20, 1991",Houston,United States,nevermind_club_arena_and_festival_tour_11
"October 21, 1991",Austin,United States,nevermind_club_arena_and_festival_tour_11
"October 21, 1991",Austin,United States,nevermind_club_arena_and_festival_tour_11
"October 23, 1991",Tempe,United States,nevermind_club_arena_and_festival_tour_11
"October 24, 1991",San Diego,United States,nevermind_club_arena_and_festival_tour_11
"October 24, 1991",Tijuana,Mexico,nevermind_club_arena_and_festival_tour_11
"October 25, 1991",Los Angeles,United States,nevermind_club_arena_and_festival_tour_11
"October 26, 1991",San Francisco,United States,nevermind_club_arena_and_festival_tour_11
"October 27, 1991",Los Angeles,United States,nevermind_club_arena_and_festival_tour_11
"October 29, 1991",Portland,United States,nevermind_club_arena_and_festival_tour_11
"October 30, 1991",Vancouver,Canada,nevermind_club_arena_and_festival_tour_11
"October 31, 1991",Seattle,United States,nevermind_club_arena_and_festival_tour_11
"November 4, 1991",Bristol,United Kingdom,nevermind_club_arena_and_festival_tour_11
"November 5, 1991",London,United Kingdom,nevermind_club_arena_and_festival_tour_11
"November 6, 1991",Wolverhampton,United Kingdom,nevermind_club_arena_and_festival_tour_11
"November 8, 1991",London,United Kingdom,nevermind_club_arena_and_festival_tour_11
"November 10, 1991",Berlin,Germany,nevermind_club_arena_and_festival_tour_11
"November 11, 1991",Hamburg,Germany,nevermind_club_arena_and_festival_tour_11
"November 12, 1991",Frankfurt,Germany,nevermind_club_arena_and_festival_tour_11
"November 13, 1991",Munich,Germany,nevermind_club_arena_and_festival_tour_11
"November 14, 1991",Vienna,Austria,nevermind_club_arena_and_festival_tour_11
"November 16, 1991",Muggia,Italy,nevermind_club_arena_and_festival_tour_11
"November 17, 1991",Mezzago,Italy,nevermind_club_arena_and_festival_tour_11
"November 19, 1991",Rome,Italy,nevermind_club_arena_and_festival_tour_11
"November 20, 1991",Baricella,Italy,nevermind_club_arena_and_festival_tour_11
"November 23, 1991",Ghent,Belgium,nevermind_club_arena_and_festival_tour_11
"November 25, 1991",Hilversum,Netherlands,nevermind_club_arena_and_festival_tour_11
"November 25, 1991",Amsterdam,Netherlands,nevermind_club_arena_and_festival_tour_11
"November 26, 1991",Bradford,United Kingdom,nevermind_club_arena_and_festival_tour_11
"November 27, 1991",Borehamwood,United Kingdom,nevermind_club_arena_and_festival_tour_11
"November 27, 1991",Birmingham,United Kingdom,nevermind_club_arena_and_festival_tour_11
"November 28, 1991",Sheffield,United Kingdom,nevermind_club_arena_and_festival_tour_11
"November 29, 1991",Edinburgh,United Kingdom,nevermind_club_arena_and_festival_tour_11
"November 30, 1991",Glasgow,United Kingdom,nevermind_club_arena_and_festival_tour_11
"December 1, 1991",Edinburgh,United Kingdom,nevermind_club_arena_and_festival_tour_11
"December 2, 1991",Newcastle upon Tyne,United Kingdom,nevermind_club_arena_and_festival_tour_11
"December 3, 1991",Nottingham,United Kingdom,nevermind_club_arena_and_festival_tour_11
"December 4, 1991",Manchester,United Kingdom,nevermind_club_arena_and_festival_tour_11
"December 5, 1991",London,United Kingdom,nevermind_club_arena_and_festival_tour_11
"December 6, 1991",London,United Kingdom,nevermind_club_arena_and_festival_tour_11
"December 7, 1991",Rennes,France,nevermind_club_arena_and_festival_tour_11
"December 27, 1991",Los Angeles,United States,nevermind_club_arena_and_festival_tour_11
"December 28, 1991",Del,United States,nevermind_club_arena_and_festival_tour_11
"December 29, 1991",Tempe,United States,nevermind_club_arena_and_festival_tour_11
"December 31, 1991",Daly City,United States,nevermind_club_arena_and_festival_tour_11
"January 2, 1992",Salem,United States,nevermind_club_arena_and_festival_tour_11
"January 9, 1992",New York City,United States,nevermind_club_arena_and_festival_tour_11
"January 10, 1992",New York City,United States,nevermind_club_arena_and_festival_tour_11
"January 11, 1992",New York City,United States,nevermind_club_arena_and_festival_tour_11
"January 24, 1992",Sydney,Australia,nevermind_club_arena_and_festival_tour_11
"January 25, 1992",Sydney,Australia,nevermind_club_arena_and_festival_tour_11
"January 26, 1992",Gold Coast,Australia,nevermind_club_arena_and_festival_tour_11
"January 27, 1992",Brisbane,Australia,nevermind_club_arena_and_festival_tour_11
"January 30, 1992",Adelaide,Australia,nevermind_club_arena_and_festival_tour_11
"January 31, 1992",Melbourne,Australia,nevermind_club_arena_and_festival_tour_11
"February 1, 1992",Melbourne,Australia,nevermind_club_arena_and_festival_tour_11
"February 2, 1992",Melbourne,Australia,nevermind_club_arena_and_festival_tour_11
"February 5, 1992",Canberra,Australia,nevermind_club_arena_and_festival_tour_11
"February 6, 1992",Sydney,Australia,nevermind_club_arena_and_festival_tour_11
"February 7, 1992",Sydney,Australia,nevermind_club_arena_and_festival_tour_11
"February 9, 1992",Auckland,New Zealand,nevermind_club_arena_and_festival_tour_11
"February 14, 1992",Osaka,Japan,nevermind_club_arena_and_festival_tour_11
"February 16, 1992",Nagoya,Japan,nevermind_club_arena_and_festival_tour_11
"February 17, 1992",Kawasaki,Japan,nevermind_club_arena_and_festival_tour_11
"February 19, 1992",Tokyo,Japan,nevermind_club_arena_and_festival_tour_11
"February 21, 1992",Honolulu,United States,nevermind_club_arena_and_festival_tour_11
"February 22, 1992",Honolulu,United States,nevermind_club_arena_and_festival_tour_11
"June 21, 1992",Dublin,Ireland,mid_1992_to_early_1993_arena_festival_and_stadium_shows
"June 22, 1992",Belfast,United Kingdom,mid_1992_to_early_1993_arena_festival_and_stadium_shows
"June 24, 1992",Paris,France,mid_1992_to_early_1993_arena_festival_and_stadium_shows
"June 26, 1992",Roskilde,Denmark,mid_1992_to_early_1993_arena_festival_and_stadium_shows
"June 27, 1992",Turku,Finland,mid_1992_to_early_1993_arena_festival_and_stadium_shows
"June 28, 1992",Sandvika,Norway,mid_1992_to_early_1993_arena_festival_and_stadium_shows
"June 30, 1992",Stockholm,Sweden,mid_1992_to_early_1993_arena_festival_and_stadium_shows
"July 2, 1992",Valencia,Spain,mid_1992_to_early_1993_arena_festival_and_stadium_shows
"July 3, 1992",Madrid,Spain,mid_1992_to_early_1993_arena_festival_and_stadium_shows
"July 4, 1992",Bilbao,Spain,mid_1992_to_early_1993_arena_festival_and_stadium_shows
"August 30, 1992",Reading,United Kingdom,mid_1992_to_early_1993_arena_festival_and_stadium_shows
"September 8, 1992",Los Angeles,United States,mid_1992_to_early_1993_arena_festival_and_stadium_shows
"September 9, 1992",Los Angeles,United States,mid_1992_to_early_1993_arena_festival_and_stadium_shows
"September 10, 1992",Portland,United States,mid_1992_to_early_1993_arena_festival_and_stadium_shows
"September 11, 1992",Seattle,United States,mid_1992_to_early_1993_arena_festival_and_stadium_shows
"October 3, 1992",Bellingham,United States,mid_1992_to_early_1993_arena_festival_and_stadium_shows
"October 4, 1992",Seattle,United States,mid_1992_to_early_1993_arena_festival_and_stadium_shows
"October 30, 1992",Buenos Aires,Argentina,mid_1992_to_early_1993_arena_festival_and_stadium_shows
"January 16, 1993",São Paulo,Brazil,mid_1992_to_early_1993_arena_festival_and_stadium_shows
"January 23, 1993",Rio,Brazil,mid_1992_to_early_1993_arena_festival_and_stadium_shows
"April 9, 1993",Daly City,United States,mid_1993_intermittent_arena_shows
"July 23, 1993",New York City,United States,mid_1993_intermittent_arena_shows
"August 6, 1993",Seattle,United States,mid_1993_intermittent_arena_shows
"September 23, 1993",New York City,United States,in_utero_arena_tour
"September 25, 1993",New York City,United States,in_utero_arena_tour
"September 25, 1993",New York City,United States,in_utero_arena_tour
"October 18, 1993",Phoenix,United States,in_utero_arena_tour
"October 19, 1993",Albuquerque,United States,in_utero_arena_tour
"October 21, 1993",Kansas,United States,in_utero_arena_tour
"October 22, 1993",Davenport,United States,in_utero_arena_tour
"October 23, 1993",Chicago,United States,in_utero_arena_tour
"October 25, 1993",Chicago,United States,in_utero_arena_tour
"October 26, 1993",Milwaukee,United States,in_utero_arena_tour
"October 27, 1993",Kalamazoo,United States,in_utero_arena_tour
"October 29, 1993",Detroit,United States,in_utero_arena_tour
"October 30, 1993",Dayton,United States,in_utero_arena_tour
"October 31, 1993",Akron,United States,in_utero_arena_tour
"November 2, 1993",Montreal,Canada,in_utero_arena_tour
"November 4, 1993",Toronto,Canada,in_utero_arena_tour
"November 5, 1993",Buffalo,United States,in_utero_arena_tour
"November 7, 1993",Williamsburg,United States,in_utero_arena_tour
"November 8, 1993",Philadelphia,United States,in_utero_arena_tour
"November 9, 1993",Bethlehem,United States,in_utero_arena_tour
"November 10, 1993",Springfield,United States,in_utero_arena_tour
"November 12, 1993",Fitchburg,United States,in_utero_arena_tour
"November 13, 1993",Washington,United States,in_utero_arena_tour
"November 14, 1993",New York City,United States,in_utero_arena_tour
"November 15, 1993",New York City,United States,in_utero_arena_tour
"November 16, 1993",Weehawken,United States,in_utero_arena_tour
"November 17, 1993",Weehawken,United States,in_utero_arena_tour
"November 18, 1993",New York City,United States,in_utero_arena_tour
"November 26, 1993",Jacksonville,United States,in_utero_arena_tour
"November 27, 1993",Miami,United States,in_utero_arena_tour
"November 28, 1993",Lakeland,United States,in_utero_arena_tour
"November 29, 1993",Atlanta,United States,in_utero_arena_tour
"December 1, 1993",Birmingham,United States,in_utero_arena_tour
"December 2, 1993",Tallahassee,United States,in_utero_arena_tour
"December 3, 1993",New Orleans,United States,in_utero_arena_tour
"December 5, 1993",Dallas,United States,in_utero_arena_tour
"December 6, 1993",Houston,United States,in_utero_arena_tour
"December 8, 1993",Oklahoma,United States,in_utero_arena_tour
"December 9, 1993",Omaha,United States,in_utero_arena_tour
"December 10, 1993",Saint Paul,United States,in_utero_arena_tour
"December 13, 1993",Seattle,United States,in_utero_arena_tour
"December 14, 1993",Salem,United States,in_utero_arena_tour
"December 15, 1993",Boise,United States,in_utero_arena_tour
"December 16, 1993",Ogden,United States,in_utero_arena_tour
"December 18, 1993",Denver,United States,in_utero_arena_tour
"December 29, 1993",San Diego,United States,in_utero_arena_tour
"December 30, 1993",Inglewood,United States,in_utero_arena_tour
"December 31, 1993",Oakland,United States,in_utero_arena_tour
"January 1, 1994",Central,United States,in_utero_arena_tour
"January 3, 1994",Vancouver,Canada,in_utero_arena_tour
"January 4, 1994",Vancouver,Canada,in_utero_arena_tour
"January 6, 1994",Spokane,United States,in_utero_arena_tour
"January 7, 1994",Seattle,United States,in_utero_arena_tour
"January 8, 1994",Seattle,United States,in_utero_arena_tour
"February 4, 1994",Paris,France,in_utero_arena_tour
"February 6, 1994",Cascais,Portugal,in_utero_arena_tour
"February 8, 1994",Madrid,Spain,in_utero_arena_tour
"February 9, 1994",Barcelona,Spain,in_utero_arena_tour
"February 10, 1994",Toulouse,France,in_utero_arena_tour
"February 12, 1994",Toulon,France,in_utero_arena_tour
"February 14, 1994",Paris,France,in_utero_arena_tour
"February 16, 1994",Rennes,France,in_utero_arena_tour
"February 18, 1994",Grenoble,France,in_utero_arena_tour
"February 19, 1994",Neuchâtel,Switzerland,in_utero_arena_tour
"February 21, 1994",Modena,Italy,in_utero_arena_tour
"February 22, 1994",Marino,Italy,in_utero_arena_tour
"February 23, 1994",Rome,Italy,in_utero_arena_tour
"February 24, 1994",Milan,Italy,in_utero_arena_tour
"February 25, 1994",Milan,Italy,in_utero_arena_tour
"February 27, 1994",Ljubljana,Slovenia,in_utero_arena_tour
"March 1, 1994",Munich,Germany,in_utero_arena_tour
