GTFS Stop ID,Station ID,Complex ID,Division,Line,Stop Name,Borough,CBD,Daytime Routes,Structure,GTFS Latitude,GTFS Longitude,North Direction Label,South Direction Label,ADA,ADA Northbound,ADA Southbound,ADA Notes,Georeference
R01,1,1,BMT,Astoria,Astoria-Ditmars Blvd,Q,False,N W,Elevated,40.775036,-73.912034,Last Stop,Manhattan,0,0,0,,POINT (-73.912034 40.775036)
R03,2,2,BMT,Astoria,Astoria Blvd,Q,False,N W,Elevated,40.770258,-73.917843,Astoria,Manhattan,1,1,1,,POINT (-73.917843 40.770258)
R04,3,3,BMT,Astoria,30 Av,Q,False,N W,Elevated,40.766779,-73.921479,Astoria,Manhattan,0,0,0,,POINT (-73.921479 40.766779)
R05,4,4,BMT,Astoria,Broadway,Q,False,N W,Elevated,40.76182,-73.925508,Astoria,Manhattan,0,0,0,,POINT (-73.925508 40.76182)
R06,5,5,BMT,Astoria,36 Av,Q,False,N W,Elevated,40.756804,-73.929575,Astoria,Manhattan,0,0,0,,POINT (-73.929575 40.756804)
R08,6,6,BMT,Astoria,39 Av-Dutch Kills,Q,False,N W,Elevated,40.752882,-73.932755,Astoria,Manhattan,0,0,0,,POINT (-73.932755 40.752882)
R11,7,613,BMT,Astoria,Lexington Av/59 St,M,True,N R W,Subway,40.76266,-73.967258,Queens,Downtown,0,0,0,,POINT (-73.967258 40.76266)
R13,8,8,BMT,Astoria,5 Av/59 St,M,True,N R W,Subway,40.764811,-73.973347,Queens,Downtown,0,0,0,,POINT (-73.973347 40.764811)
R14,9,9,BMT,Broadway - Brighton,57 St-7 Av,M,True,N Q R W,Subway,40.764664,-73.980658,Uptown,Downtown,1,1,1,,POINT (-73.980658 40.764664)
R15,10,10,BMT,Broadway - Brighton,49 St,M,True,N R W,Subway,40.759901,-73.984139,Uptown,Downtown,2,1,0,Uptown only,POINT (-73.984139 40.759901)
R16,11,611,BMT,Broadway - Brighton,Times Sq-42 St,M,True,N Q R W,Subway,40.754672,-73.986754,Uptown,Downtown,1,1,1,,POINT (-73.986754 40.754672)
R17,12,607,BMT,Broadway - Brighton,34 St-Herald Sq,M,True,N Q R W,Subway,40.749567,-73.98795,Uptown,Downtown,1,1,1,,POINT (-73.98795 40.749567)
R18,13,13,BMT,Broadway - Brighton,28 St,M,True,R W,Subway,40.745494,-73.988691,Uptown,Downtown,0,0,0,,POINT (-73.988691 40.745494)
R19,14,14,BMT,Broadway - Brighton,23 St,M,True,R W,Subway,40.741303,-73.989344,Uptown,Downtown,0,0,0,,POINT (-73.989344 40.741303)
R20,15,602,BMT,Broadway - Brighton,14 St-Union Sq,M,True,N Q R W,Subway,40.735736,-73.990568,Uptown,Downtown,1,1,1,,POINT (-73.990568 40.735736)
R21,16,16,BMT,Broadway - Brighton,8 St-NYU,M,True,R W,Subway,40.730328,-73.992629,Uptown,Downtown,0,0,0,,POINT (-73.992629 40.730328)
R22,17,17,BMT,Broadway - Brighton,Prince St,M,True,R W,Subway,40.724329,-73.997702,Uptown,Downtown,0,0,0,,POINT (-73.997702 40.724329)
R23,18,623,BMT,Broadway,Canal St,M,True,R W,Subway,40.719527,-74.001775,Uptown,Downtown,0,0,0,,POINT (-74.001775 40.719527)
Q01,19,623,BMT,Manhattan Bridge,Canal St,M,True,N Q,Subway,40.718383,-74.00046,Uptown,Downtown,0,0,0,,POINT (-74.00046 40.718383)
R24,20,20,BMT,Broadway,City Hall,M,True,R W,Subway,40.713282,-74.006978,Uptown,Downtown,0,0,0,,POINT (-74.006978 40.713282)
R25,21,624,BMT,Broadway,Cortlandt St,M,True,R W,Subway,40.710668,-74.011029,Uptown,Downtown,1,1,1,,POINT (-74.011029 40.710668)
R26,22,22,BMT,Broadway,Rector St,M,True,R W,Subway,40.70722,-74.013342,Uptown,Downtown,0,0,0,,POINT (-74.013342 40.70722)
R27,23,635,BMT,Broadway,Whitehall St-South Ferry,M,True,R W,Subway,40.703087,-74.012994,Uptown,Downtown,0,0,0,,POINT (-74.012994 40.703087)
R28,24,620,BMT,Broadway,Court St,Bk,False,R,Subway,40.6941,-73.991777,Manhattan,Southbound,0,0,0,,POINT (-73.991777 40.6941)
R29,25,636,BMT,Broadway,Jay St-MetroTech,Bk,False,R,Subway,40.69218,-73.985942,Manhattan,Southbound,1,1,1,,POINT (-73.985942 40.69218)
R30,26,26,BMT,Broadway - Brighton,DeKalb Av,Bk,False,B Q R,Subway,40.690635,-73.981824,Manhattan,Southbound,1,1,1,,POINT (-73.981824 40.690635)
R31,27,617,BMT,4th Av,Atlantic Av-Barclays Ctr,Bk,False,D N R,Subway,40.683666,-73.97881,Manhattan,Southbound,1,1,1,,POINT (-73.97881 40.683666)
R32,28,28,BMT,4th Av,Union St,Bk,False,R,Subway,40.677316,-73.98311,Manhattan,Southbound,0,0,0,,POINT (-73.98311 40.677316)
R33,29,608,BMT,4th Av,4 Av-9 St,Bk,False,R,Subway,40.670847,-73.988302,Manhattan,Southbound,0,0,0,,POINT (-73.988302 40.670847)
R34,30,30,BMT,4th Av,Prospect Av,Bk,False,R,Subway,40.665414,-73.992872,Manhattan,Southbound,0,0,0,,POINT (-73.992872 40.665414)
R35,31,31,BMT,4th Av,25 St,Bk,False,R,Subway,40.660397,-73.998091,Manhattan,Southbound,0,0,0,,POINT (-73.998091 40.660397)
R36,32,32,BMT,4th Av,36 St,Bk,False,D N R,Subway,40.655144,-74.003549,Manhattan,Southbound,0,0,0,,POINT (-74.003549 40.655144)
R39,33,33,BMT,4th Av,45 St,Bk,False,R,Subway,40.648939,-74.010006,Manhattan,Southbound,0,0,0,,POINT (-74.010006 40.648939)
R40,34,34,BMT,4th Av,53 St,Bk,False,R,Subway,40.645069,-74.014034,Manhattan,Southbound,0,0,0,,POINT (-74.014034 40.645069)
R41,35,35,BMT,4th Av,59 St,Bk,False,N R,Subway,40.641362,-74.017881,Manhattan,Southbound,1,1,1,,POINT (-74.017881 40.641362)
R42,36,36,BMT,4th Av,Bay Ridge Av,Bk,False,R,Subway,40.634967,-74.023377,Manhattan,Bay Ridge,0,0,0,,POINT (-74.023377 40.634967)
R43,37,37,BMT,4th Av,77 St,Bk,False,R,Subway,40.629742,-74.02551,Manhattan,Bay Ridge,0,0,0,,POINT (-74.02551 40.629742)
R44,38,38,BMT,4th Av,86 St,Bk,False,R,Subway,40.622687,-74.028398,Manhattan,Bay Ridge,1,1,1,,POINT (-74.028398 40.622687)
R45,39,39,BMT,4th Av,Bay Ridge-95 St,Bk,False,R,Subway,40.616622,-74.030876,Manhattan,Last Stop,0,0,0,,POINT (-74.030876 40.616622)
D24,40,617,BMT,Broadway - Brighton,Atlantic Av-Barclays Ctr,Bk,False,B Q,Subway,40.68446,-73.97689,Manhattan,Southbound,1,1,1,,POINT (-73.97689 40.68446)
D25,41,41,BMT,Broadway - Brighton,7 Av,Bk,False,B Q,Subway,40.67705,-73.972367,Manhattan,Southbound,0,0,0,,POINT (-73.972367 40.67705)
D26,42,42,BMT,Broadway - Brighton,Prospect Park,Bk,False,B Q S,Open Cut,40.661614,-73.962246,Northbound,Southbound,1,1,1,,POINT (-73.962246 40.661614)
D27,43,43,BMT,Broadway - Brighton,Parkside Av,Bk,False,Q,Open Cut,40.655292,-73.961495,Manhattan,Southbound,0,0,0,,POINT (-73.961495 40.655292)
D28,44,44,BMT,Broadway - Brighton,Church Av,Bk,False,B Q,Open Cut,40.650527,-73.962982,Manhattan,Southbound,0,0,0,,POINT (-73.962982 40.650527)
D29,45,45,BMT,Broadway - Brighton,Beverley Rd,Bk,False,Q,Open Cut,40.644031,-73.964492,Manhattan,Southbound,0,0,0,,POINT (-73.964492 40.644031)
D30,46,46,BMT,Broadway - Brighton,Cortelyou Rd,Bk,False,Q,Open Cut,40.640927,-73.963891,Manhattan,Southbound,0,0,0,,POINT (-73.963891 40.640927)
D31,47,47,BMT,Broadway - Brighton,Newkirk Plaza,Bk,False,B Q,Open Cut,40.635082,-73.962793,Manhattan,Southbound,0,0,0,,POINT (-73.962793 40.635082)
D32,48,48,BMT,Broadway - Brighton,Avenue H,Bk,False,Q,Open Cut,40.62927,-73.961639,Manhattan,Southbound,1,1,1,,POINT (-73.961639 40.62927)
D33,49,49,BMT,Broadway - Brighton,Avenue J,Bk,False,Q,Open Cut,40.625039,-73.960803,Manhattan,Southbound,0,0,0,,POINT (-73.960803 40.625039)
D34,50,50,BMT,Broadway - Brighton,Avenue M,Bk,False,Q,Open Cut,40.617618,-73.959399,Manhattan,Southbound,0,0,0,,POINT (-73.959399 40.617618)
D35,51,51,BMT,Broadway - Brighton,Kings Hwy,Bk,False,B Q,Open Cut,40.60867,-73.957734,Manhattan,Southbound,1,1,1,,POINT (-73.957734 40.60867)
D37,52,52,BMT,Broadway - Brighton,Avenue U,Bk,False,Q,Open Cut,40.5993,-73.955929,Manhattan,Southbound,0,0,0,,POINT (-73.955929 40.5993)
D38,53,53,BMT,Broadway - Brighton,Neck Rd,Bk,False,Q,Open Cut,40.595246,-73.955161,Manhattan,Southbound,0,0,0,,POINT (-73.955161 40.595246)
D39,54,54,BMT,Broadway - Brighton,Sheepshead Bay,Bk,False,B Q,Open Cut,40.586896,-73.954155,Manhattan,Southbound,0,0,0,,POINT (-73.954155 40.586896)
D40,55,55,BMT,Broadway - Brighton,Brighton Beach,Bk,False,B Q,Elevated,40.577621,-73.961376,Manhattan,Southbound,0,0,0,,POINT (-73.961376 40.577621)
D41,56,56,BMT,Broadway - Brighton,Ocean Pkwy,Bk,False,Q,Elevated,40.576312,-73.968501,Manhattan,Coney Island,0,0,0,,POINT (-73.968501 40.576312)
D42,57,57,BMT,Broadway - Brighton,W 8 St-NY Aquarium,Bk,False,F Q,Elevated,40.576127,-73.975939,Manhattan,Coney Island,0,0,0,,POINT (-73.975939 40.576127)
D43,58,58,BMT,Sea Beach / West End / Culver / Brighton,Coney Island-Stillwell Av,Bk,False,D F N Q,Viaduct,40.577422,-73.981233,Manhattan,Last Stop,1,1,1,,POINT (-73.981233 40.577422)
B12,59,59,BMT,West End,9 Av,Bk,False,D,Open Cut,40.646292,-73.994324,Manhattan,Southbound,0,0,0,,POINT (-73.994324 40.646292)
B13,60,60,BMT,West End,Fort Hamilton Pkwy,Bk,False,D,Elevated,40.640914,-73.994304,Manhattan,Southbound,0,0,0,,POINT (-73.994304 40.640914)
B14,61,61,BMT,West End,50 St,Bk,False,D,Elevated,40.63626,-73.994791,Manhattan,Southbound,0,0,0,,POINT (-73.994791 40.63626)
B15,62,62,BMT,West End,55 St,Bk,False,D,Elevated,40.631435,-73.995476,Manhattan,Southbound,0,0,0,,POINT (-73.995476 40.631435)
B16,63,615,BMT,West End,62 St,Bk,False,D,Elevated,40.626472,-73.996895,Manhattan,Southbound,1,1,1,,POINT (-73.996895 40.626472)
B17,64,64,BMT,West End,71 St,Bk,False,D,Elevated,40.619589,-73.998864,Manhattan,Southbound,0,0,0,,POINT (-73.998864 40.619589)
B18,65,65,BMT,West End,79 St,Bk,False,D,Elevated,40.613501,-74.00061,Manhattan,Southbound,0,0,0,,POINT (-74.00061 40.613501)
B19,66,66,BMT,West End,18 Av,Bk,False,D,Elevated,40.607954,-74.001736,Manhattan,Southbound,0,0,0,,POINT (-74.001736 40.607954)
B20,67,67,BMT,West End,20 Av,Bk,False,D,Elevated,40.604556,-73.998168,Manhattan,Southbound,0,0,0,,POINT (-73.998168 40.604556)
B21,68,68,BMT,West End,Bay Pkwy,Bk,False,D,Elevated,40.601875,-73.993728,Manhattan,Southbound,1,1,1,,POINT (-73.993728 40.601875)
B22,69,69,BMT,West End,25 Av,Bk,False,D,Elevated,40.597704,-73.986829,Manhattan,Coney Island,0,0,0,,POINT (-73.986829 40.597704)
B23,70,70,BMT,West End,Bay 50 St,Bk,False,D,Elevated,40.588841,-73.983765,Manhattan,Coney Island,0,0,0,,POINT (-73.983765 40.588841)
N02,71,71,BMT,Sea Beach,8 Av,Bk,False,N,Open Cut,40.635064,-74.011719,Manhattan,Coney Island,1,1,1,,POINT (-74.011719 40.635064)
N03,72,72,BMT,Sea Beach,Fort Hamilton Pkwy,Bk,False,N,Open Cut,40.631386,-74.005351,Manhattan,Coney Island,0,0,0,,POINT (-74.005351 40.631386)
N04,73,615,BMT,Sea Beach,New Utrecht Av,Bk,False,N,Open Cut,40.624842,-73.996353,Manhattan,Coney Island,1,1,1,,POINT (-73.996353 40.624842)
N05,74,74,BMT,Sea Beach,18 Av,Bk,False,N,Open Cut,40.620671,-73.990414,Manhattan,Coney Island,0,0,0,,POINT (-73.990414 40.620671)
N06,75,75,BMT,Sea Beach,20 Av,Bk,False,N,Open Cut,40.61741,-73.985026,Manhattan,Coney Island,0,0,0,,POINT (-73.985026 40.61741)
N07,76,76,BMT,Sea Beach,Bay Pkwy,Bk,False,N,Open Cut,40.611815,-73.981848,Manhattan,Coney Island,0,0,0,,POINT (-73.981848 40.611815)
N08,77,77,BMT,Sea Beach,Kings Hwy,Bk,False,N,Open Cut,40.603923,-73.980353,Manhattan,Coney Island,0,0,0,,POINT (-73.980353 40.603923)
N09,78,78,BMT,Sea Beach,Avenue U,Bk,False,N,Open Cut,40.597473,-73.979137,Manhattan,Coney Island,0,0,0,,POINT (-73.979137 40.597473)
N10,79,79,BMT,Sea Beach,86 St,Bk,False,N,Open Cut,40.592721,-73.97823,Manhattan,Coney Island,0,0,0,,POINT (-73.97823 40.592721)
J12,80,80,BMT,Jamaica,121 St,Q,False,J Z,Elevated,40.700492,-73.828294,Jamaica,Manhattan,0,0,0,,POINT (-73.828294 40.700492)
J13,81,81,BMT,Jamaica,111 St,Q,False,J,Elevated,40.697418,-73.836345,Jamaica,Manhattan,0,0,0,,POINT (-73.836345 40.697418)
J14,82,82,BMT,Jamaica,104 St,Q,False,J Z,Elevated,40.695178,-73.84433,Jamaica,Manhattan,0,0,0,,POINT (-73.84433 40.695178)
J15,83,83,BMT,Jamaica,Woodhaven Blvd,Q,False,J Z,Elevated,40.693879,-73.851576,Jamaica,Manhattan,1,1,1,,POINT (-73.851576 40.693879)
J16,84,84,BMT,Jamaica,85 St-Forest Pkwy,Q,False,J,Elevated,40.692435,-73.86001,Jamaica,Manhattan,0,0,0,,POINT (-73.86001 40.692435)
J17,85,85,BMT,Jamaica,75 St-Elderts Ln,Q,False,J Z,Elevated,40.691324,-73.867139,Jamaica,Manhattan,0,0,0,,POINT (-73.867139 40.691324)
J19,86,86,BMT,Jamaica,Cypress Hills,Bk,False,J,Elevated,40.689941,-73.87255,Queens,Manhattan,0,0,0,,POINT (-73.87255 40.689941)
J20,87,87,BMT,Jamaica,Crescent St,Bk,False,J Z,Elevated,40.683194,-73.873785,Outbound,Manhattan,0,0,0,,POINT (-73.873785 40.683194)
J21,88,88,BMT,Jamaica,Norwood Av,Bk,False,J Z,Elevated,40.68141,-73.880039,Outbound,Manhattan,0,0,0,,POINT (-73.880039 40.68141)
J22,89,89,BMT,Jamaica,Cleveland St,Bk,False,J,Elevated,40.679947,-73.884639,Outbound,Manhattan,0,0,0,,POINT (-73.884639 40.679947)
J23,90,90,BMT,Jamaica,Van Siclen Av,Bk,False,J Z,Elevated,40.678024,-73.891688,Outbound,Manhattan,0,0,0,,POINT (-73.891688 40.678024)
J24,91,91,BMT,Jamaica,Alabama Av,Bk,False,J Z,Elevated,40.676992,-73.898654,Outbound,Manhattan,0,0,0,,POINT (-73.898654 40.676992)
J27,92,621,BMT,Jamaica,Broadway Junction,Bk,False,J Z,Elevated,40.679498,-73.904512,Outbound,Manhattan,0,0,0,,POINT (-73.904512 40.679498)
J28,93,93,BMT,Jamaica,Chauncey St,Bk,False,J Z,Elevated,40.682893,-73.910456,Outbound,Manhattan,0,0,0,,POINT (-73.910456 40.682893)
J29,94,94,BMT,Jamaica,Halsey St,Bk,False,J,Elevated,40.68637,-73.916559,Outbound,Manhattan,0,0,0,,POINT (-73.916559 40.68637)
J30,95,95,BMT,Jamaica,Gates Av,Bk,False,J Z,Elevated,40.68963,-73.92227,Outbound,Manhattan,0,0,0,,POINT (-73.92227 40.68963)
J31,96,96,BMT,Jamaica,Kosciuszko St,Bk,False,J,Elevated,40.693342,-73.928814,Outbound,Manhattan,0,0,0,,POINT (-73.928814 40.693342)
M11,97,97,BMT,Jamaica,Myrtle Av,Bk,False,M J Z,Elevated,40.697207,-73.935657,Outbound,Manhattan,0,0,0,,POINT (-73.935657 40.697207)
M12,98,98,BMT,Jamaica,Flushing Av,Bk,False,M J,Elevated,40.70026,-73.941126,Outbound,Manhattan,1,1,1,,POINT (-73.941126 40.70026)
M13,99,99,BMT,Jamaica,Lorimer St,Bk,False,M J,Elevated,40.703869,-73.947408,Outbound,Manhattan,0,0,0,,POINT (-73.947408 40.703869)
M14,100,100,BMT,Jamaica,Hewes St,Bk,False,M J,Elevated,40.70687,-73.953431,Outbound,Manhattan,0,0,0,,POINT (-73.953431 40.70687)
M16,101,101,BMT,Jamaica,Marcy Av,Bk,False,M J Z,Elevated,40.708359,-73.957757,Outbound,Manhattan,1,1,1,,POINT (-73.957757 40.708359)
M18,102,625,BMT,Jamaica,Delancey St-Essex St,M,True,M J Z,Subway,40.718315,-73.987437,Brooklyn,Inbound,0,0,0,,POINT (-73.987437 40.718315)
M19,103,103,BMT,Jamaica,Bowery,M,True,J Z,Subway,40.72028,-73.993915,Brooklyn,Downtown,0,0,0,,POINT (-73.993915 40.72028)
M20,104,623,BMT,Jamaica,Canal St,M,True,J Z,Subway,40.718092,-73.999892,Brooklyn,Downtown,0,0,0,,POINT (-73.999892 40.718092)
M21,105,622,BMT,Jamaica,Chambers St,M,True,J Z,Subway,40.713243,-74.003401,Brooklyn,Downtown,1,1,1,,POINT (-74.003401 40.713243)
M22,106,628,BMT,Jamaica,Fulton St,M,True,J Z,Subway,40.710374,-74.007582,Brooklyn,Downtown,1,1,1,,POINT (-74.007582 40.710374)
M23,107,107,BMT,Jamaica,Broad St,M,True,J Z,Subway,40.706476,-74.011056,Brooklyn,Last Stop,0,0,0,,POINT (-74.011056 40.706476)
M01,108,108,BMT,Myrtle Av,Middle Village-Metropolitan Av,Q,False,M,Elevated,40.711396,-73.889601,Inbound,Last Stop,1,1,1,,POINT (-73.889601 40.711396)
M04,109,109,BMT,Myrtle Av,Fresh Pond Rd,Q,False,M,Elevated,40.706186,-73.895877,Inbound,Middle Village,0,0,0,,POINT (-73.895877 40.706186)
M05,110,110,BMT,Myrtle Av,Forest Av,Q,False,M,Elevated,40.704423,-73.903077,Inbound,Middle Village,0,0,0,,POINT (-73.903077 40.704423)
M06,111,111,BMT,Myrtle Av,Seneca Av,Q,False,M,Elevated,40.702762,-73.90774,Inbound,Middle Village,0,0,0,,POINT (-73.90774 40.702762)
M08,112,630,BMT,Myrtle Av,Myrtle-Wyckoff Avs,Bk,False,M,Elevated,40.69943,-73.912385,Inbound,Middle Village,1,1,1,,POINT (-73.912385 40.69943)
M09,113,113,BMT,Myrtle Av,Knickerbocker Av,Bk,False,M,Elevated,40.698664,-73.919711,Inbound,Middle Village,0,0,0,,POINT (-73.919711 40.698664)
M10,114,114,BMT,Myrtle Av,Central Av,Bk,False,M,Elevated,40.697857,-73.927397,Inbound,Middle Village,0,0,0,,POINT (-73.927397 40.697857)
L01,115,618,BMT,Canarsie,8 Av,M,True,L,Subway,40.739777,-74.002578,Last Stop,Brooklyn,1,1,1,,POINT (-74.002578 40.739777)
L02,116,601,BMT,Canarsie,6 Av,M,True,L,Subway,40.737335,-73.996786,West Side,Brooklyn,1,1,1,,POINT (-73.996786 40.737335)
L03,117,602,BMT,Canarsie,14 St-Union Sq,M,True,L,Subway,40.734789,-73.99073,West Side,Brooklyn,1,1,1,,POINT (-73.99073 40.734789)
L05,118,118,BMT,Canarsie,3 Av,M,True,L,Subway,40.732849,-73.986122,West Side,Brooklyn,0,0,0,,POINT (-73.986122 40.732849)
L06,119,119,BMT,Canarsie,1 Av,M,True,L,Subway,40.730953,-73.981628,West Side,Brooklyn,1,1,1,,POINT (-73.981628 40.730953)
L08,120,120,BMT,Canarsie,Bedford Av,Bk,False,L,Subway,40.717304,-73.956872,Manhattan,Outbound,1,1,1,,POINT (-73.956872 40.717304)
L10,121,629,BMT,Canarsie,Lorimer St,Bk,False,L,Subway,40.714063,-73.950275,Manhattan,Outbound,1,1,1,,POINT (-73.950275 40.714063)
L11,122,122,BMT,Canarsie,Graham Av,Bk,False,L,Subway,40.714565,-73.944053,Manhattan,Outbound,0,0,0,,POINT (-73.944053 40.714565)
L12,123,123,BMT,Canarsie,Grand St,Bk,False,L,Subway,40.711926,-73.94067,Manhattan,Outbound,1,1,1,,POINT (-73.94067 40.711926)
L13,124,124,BMT,Canarsie,Montrose Av,Bk,False,L,Subway,40.707739,-73.93985,Manhattan,Outbound,0,0,0,,POINT (-73.93985 40.707739)
L14,125,125,BMT,Canarsie,Morgan Av,Bk,False,L,Subway,40.706152,-73.933147,Manhattan,Outbound,0,0,0,,POINT (-73.933147 40.706152)
