GTFS Stop ID,Station ID,Complex ID,Division,Line,Stop Name,Borough,CBD,Daytime Routes,Structure,GTFS Latitude,GTFS Longitude,North Direction Label,South Direction Label,ADA,ADA Northbound,ADA Southbound,ADA Notes,Georeference
L15,126,126,BMT,Canarsie,Jefferson St,Bk,False,L,Subway,40.706607,-73.922913,Manhattan,Outbound,0,0,0,,POINT (-73.922913 40.706607)
L16,127,127,BMT,Canarsie,DeKalb Av,Bk,False,L,Subway,40.703811,-73.918425,Manhattan,Outbound,0,0,0,,POINT (-73.918425 40.703811)
L17,128,630,BMT,Canarsie,Myrtle-Wyckoff Avs,Bk,False,L,Subway,40.699814,-73.911586,Manhattan,Outbound,1,1,1,,POINT (-73.911586 40.699814)
L19,129,129,BMT,Canarsie,Halsey St,Q,False,L,Subway,40.695602,-73.904084,Manhattan,Outbound,0,0,0,,POINT (-73.904084 40.695602)
L20,130,130,BMT,Canarsie,Wilson Av,Bk,False,L,Subway,40.688764,-73.904046,Manhattan,Outbound,2,1,0,Manhattan-bound only,POINT (-73.904046 40.688764)
L21,131,131,BMT,Canarsie,Bushwick Av-Aberdeen St,Bk,False,L,Subway,40.682829,-73.905249,Manhattan,Outbound,0,0,0,,POINT (-73.905249 40.682829)
L22,132,621,BMT,Canarsie,Broadway Junction,Bk,False,L,Elevated,40.678856,-73.90324,Manhattan,Outbound,0,0,0,,POINT (-73.90324 40.678856)
L24,133,133,BMT,Canarsie,Atlantic Av,Bk,False,L,Elevated,40.675345,-73.903097,Manhattan,Canarsie,0,0,0,,POINT (-73.903097 40.675345)
L25,134,134,BMT,Canarsie,Sutter Av,Bk,False,L,Elevated,40.669367,-73.901975,Manhattan,Canarsie,0,0,0,,POINT (-73.901975 40.669367)
L26,135,135,BMT,Canarsie,Livonia Av,Bk,False,L,Elevated,40.664038,-73.900571,Manhattan,Canarsie,1,1,1,,POINT (-73.900571 40.664038)
L27,136,136,BMT,Canarsie,New Lots Av,Bk,False,L,Elevated,40.658733,-73.899232,Manhattan,Canarsie,0,0,0,,POINT (-73.899232 40.658733)
L28,137,137,BMT,Canarsie,East 105 St,Bk,False,L,At Grade,40.650573,-73.899485,Manhattan,Canarsie,0,0,0,,POINT (-73.899485 40.650573)
L29,138,138,BMT,Canarsie,Canarsie-Rockaway Pkwy,Bk,False,L,At Grade,40.646654,-73.90185,Manhattan,Last Stop,1,1,1,,POINT (-73.90185 40.646654)
S01,139,627,BMT,Franklin Shuttle,Franklin Av,Bk,False,S,Elevated,40.680596,-73.955827,Last Stop,Prospect Park,1,1,1,,POINT (-73.955827 40.680596)
S03,141,141,BMT,Franklin Shuttle,Park Pl,Bk,False,S,Open Cut,40.674772,-73.957624,Franklin Av,Prospect Park,1,1,1,,POINT (-73.957624 40.674772)
S04,142,626,BMT,Franklin Shuttle,Botanic Garden,Bk,False,S,Open Cut,40.670343,-73.959245,Franklin Av,Prospect Park,0,0,0,,POINT (-73.959245 40.670343)
A02,143,143,IND,8th Av - Fulton St,Inwood-207 St,M,False,A,Subway,40.868072,-73.919899,Last Stop,Downtown,1,1,1,,POINT (-73.919899 40.868072)
A03,144,144,IND,8th Av - Fulton St,Dyckman St,M,False,A,Subway,40.865491,-73.927271,Uptown,Downtown,0,0,0,,POINT (-73.927271 40.865491)
A05,145,145,IND,8th Av - Fulton St,190 St,M,False,A,Subway,40.859022,-73.93418,Uptown,Downtown,0,0,0,,POINT (-73.93418 40.859022)
A06,146,146,IND,8th Av - Fulton St,181 St,M,False,A,Subway,40.851695,-73.937969,Uptown,Downtown,1,1,1,,POINT (-73.937969 40.851695)
A07,147,147,IND,8th Av - Fulton St,175 St,M,False,A,Subway,40.847391,-73.939704,Uptown,Downtown,1,1,1,,POINT (-73.939704 40.847391)
A09,148,605,IND,8th Av - Fulton St,168 St,M,False,A C,Subway,40.840719,-73.939561,Uptown,Downtown,1,1,1,,POINT (-73.939561 40.840719)
A10,149,149,IND,8th Av - Fulton St,163 St-Amsterdam Av,M,False,C,Subway,40.836013,-73.939892,Uptown,Downtown,0,0,0,,POINT (-73.939892 40.836013)
A11,150,150,IND,8th Av - Fulton St,155 St,M,False,C,Subway,40.830518,-73.941514,Uptown,Downtown,0,0,0,,POINT (-73.941514 40.830518)
A12,151,151,IND,8th Av - Fulton St,145 St,M,False,A C,Subway,40.824783,-73.944216,Uptown,Downtown,0,0,0,,POINT (-73.944216 40.824783)
D13,151,151,IND,Concourse,145 St,M,False,B D,Subway,40.824783,-73.944216,Uptown,Downtown,0,0,0,,POINT (-73.944216 40.824783)
A14,152,152,IND,8th Av - Fulton St,135 St,M,False,C B,Subway,40.817894,-73.947649,Uptown,Downtown,0,0,0,,POINT (-73.947649 40.817894)
A15,153,153,IND,8th Av - Fulton St,125 St,M,False,A C B D,Subway,40.811109,-73.952343,Uptown,Downtown,1,1,1,,POINT (-73.952343 40.811109)
A16,154,154,IND,8th Av - Fulton St,116 St,M,False,C B,Subway,40.805085,-73.954882,Uptown,Downtown,0,0,0,,POINT (-73.954882 40.805085)
A17,155,155,IND,8th Av - Fulton St,Cathedral Pkwy (110 St),M,False,C B,Subway,40.800603,-73.958161,Uptown,Downtown,0,0,0,,POINT (-73.958161 40.800603)
A18,156,156,IND,8th Av - Fulton St,103 St,M,False,C B,Subway,40.796092,-73.961454,Uptown,Downtown,0,0,0,,POINT (-73.961454 40.796092)
A19,157,157,IND,8th Av - Fulton St,96 St,M,False,C B,Subway,40.791642,-73.964696,Uptown,Downtown,0,0,0,,POINT (-73.964696 40.791642)
A20,158,158,IND,8th Av - Fulton St,86 St,M,False,C B,Subway,40.785868,-73.968916,Uptown,Downtown,0,0,0,,POINT (-73.968916 40.785868)
A21,159,159,IND,8th Av - Fulton St,81 St-Museum of Natural History,M,False,C B,Subway,40.781433,-73.972143,Uptown,Downtown,0,0,0,,POINT (-73.972143 40.781433)
A22,160,160,IND,8th Av - Fulton St,72 St,M,False,C B,Subway,40.775594,-73.97641,Uptown,Downtown,0,0,0,,POINT (-73.97641 40.775594)
A24,161,614,IND,8th Av - Fulton St,59 St-Columbus Circle,M,True,A C B D,Subway,40.768296,-73.981736,Uptown,Downtown,1,1,1,,POINT (-73.981736 40.768296)
A25,162,162,IND,8th Av - Fulton St,50 St,M,True,C E,Subway,40.762456,-73.985984,Uptown,Downtown,2,0,1,Downtown only,POINT (-73.985984 40.762456)
A27,163,611,IND,8th Av - Fulton St,42 St-Port Authority Bus Terminal,M,True,A C E,Subway,40.757308,-73.989735,Uptown,Downtown,1,1,1,,POINT (-73.989735 40.757308)
A28,164,164,IND,8th Av - Fulton St,34 St-Penn Station,M,True,A C E,Subway,40.752287,-73.993391,Uptown,Downtown,1,1,1,,POINT (-73.993391 40.752287)
A30,165,165,IND,8th Av - Fulton St,23 St,M,True,C E,Subway,40.745906,-73.998041,Uptown,Downtown,0,0,0,,POINT (-73.998041 40.745906)
A31,166,618,IND,8th Av - Fulton St,14 St,M,True,A C E,Subway,40.740893,-74.00169,Uptown,Downtown,1,1,1,,POINT (-74.00169 40.740893)
A32,167,167,IND,8th Av - Fulton St,W 4 St-Wash Sq,M,True,A C E,Subway,40.732338,-74.000495,Uptown,Downtown,1,1,1,,POINT (-74.000495 40.732338)
D20,167,167,IND,6th Av - Culver,W 4 St-Wash Sq,M,True,B D F M,Subway,40.732338,-74.000495,Uptown,Downtown,1,1,1,,POINT (-74.000495 40.732338)
A33,168,168,IND,8th Av - Fulton St,Spring St,M,True,C E,Subway,40.726227,-74.003739,Uptown,Downtown,0,0,0,,POINT (-74.003739 40.726227)
A34,169,169,IND,8th Av - Fulton St,Canal St,M,True,A C E,Subway,40.720824,-74.005229,Uptown,Downtown,0,0,0,,POINT (-74.005229 40.720824)
A36,170,624,IND,8th Av - Fulton St,Chambers St,M,True,A C,Subway,40.714111,-74.008585,Uptown,Brooklyn,0,0,0,,POINT (-74.008585 40.714111)
E01,171,624,IND,8th Av - Fulton St,World Trade Center,M,True,E,Subway,40.712582,-74.009781,Uptown,Last Stop,1,1,1,,POINT (-74.009781 40.712582)
A38,172,628,IND,8th Av - Fulton St,Fulton St,M,True,A C,Subway,40.710197,-74.007691,Uptown,Brooklyn,1,1,1,,POINT (-74.007691 40.710197)
A40,173,173,IND,8th Av - Fulton St,High St,Bk,False,A C,Subway,40.699337,-73.990531,Manhattan,Outbound,0,0,0,,POINT (-73.990531 40.699337)
A41,174,636,IND,8th Av - Fulton St,Jay St-MetroTech,Bk,False,A C F,Subway,40.692338,-73.987342,Manhattan,Outbound,1,1,1,,POINT (-73.987342 40.692338)
A42,175,175,IND,8th Av - Fulton St,Hoyt-Schermerhorn Sts,Bk,False,A C G,Subway,40.688484,-73.985001,Westbound,Queens,0,0,0,,POINT (-73.985001 40.688484)
A43,176,176,IND,8th Av - Fulton St,Lafayette Av,Bk,False,C,Subway,40.686113,-73.973946,Manhattan,Outbound,0,0,0,,POINT (-73.973946 40.686113)
A44,177,177,IND,8th Av - Fulton St,Clinton-Washington Avs,Bk,False,C,Subway,40.683263,-73.965838,Manhattan,Outbound,0,0,0,,POINT (-73.965838 40.683263)
A45,178,627,IND,8th Av - Fulton St,Franklin Av,Bk,False,C,Subway,40.68138,-73.956848,Manhattan,Outbound,1,1,1,,POINT (-73.956848 40.68138)
A46,179,179,IND,8th Av - Fulton St,Nostrand Av,Bk,False,A C,Subway,40.680438,-73.950426,Manhattan,Outbound,0,0,0,,POINT (-73.950426 40.680438)
A47,180,180,IND,8th Av - Fulton St,Kingston-Throop Avs,Bk,False,C,Subway,40.679921,-73.940858,Manhattan,Outbound,0,0,0,,POINT (-73.940858 40.679921)
A48,181,181,IND,8th Av - Fulton St,Utica Av,Bk,False,A C,Subway,40.679364,-73.930729,Manhattan,Outbound,1,1,1,,POINT (-73.930729 40.679364)
A49,182,182,IND,8th Av - Fulton St,Ralph Av,Bk,False,C,Subway,40.678822,-73.920786,Manhattan,Outbound,0,0,0,,POINT (-73.920786 40.678822)
A50,183,183,IND,8th Av - Fulton St,Rockaway Av,Bk,False,C,Subway,40.67834,-73.911946,Manhattan,Outbound,0,0,0,,POINT (-73.911946 40.67834)
A51,184,621,IND,8th Av - Fulton St,Broadway Junction,Bk,False,A C,Subway,40.678334,-73.905316,Manhattan,Outbound,0,0,0,,POINT (-73.905316 40.678334)
A52,185,185,IND,8th Av - Fulton St,Liberty Av,Bk,False,C,Subway,40.674542,-73.896548,Manhattan,Outbound,0,0,0,,POINT (-73.896548 40.674542)
A53,186,186,IND,8th Av - Fulton St,Van Siclen Av,Bk,False,C,Subway,40.67271,-73.890358,Manhattan,Outbound,0,0,0,,POINT (-73.890358 40.67271)
A54,187,187,IND,8th Av - Fulton St,Shepherd Av,Bk,False,C,Subway,40.67413,-73.88075,Manhattan,Outbound,0,0,0,,POINT (-73.88075 40.67413)
A55,188,188,IND,8th Av - Fulton St,Euclid Av,Bk,False,A C,Subway,40.675377,-73.872106,Manhattan,Queens,1,1,1,,POINT (-73.872106 40.675377)
A57,189,189,IND,Liberty Av,Grant Av,Bk,False,A,Subway,40.677044,-73.86505,Manhattan,Queens,0,0,0,,POINT (-73.86505 40.677044)
A59,190,190,IND,Liberty Av,80 St,Q,False,A,Elevated,40.679371,-73.858992,Manhattan,Outbound,0,0,0,,POINT (-73.858992 40.679371)
A60,191,191,IND,Liberty Av,88 St,Q,False,A,Elevated,40.679843,-73.85147,Manhattan,Outbound,0,0,0,,POINT (-73.85147 40.679843)
A61,192,192,IND,Liberty Av,Rockaway Blvd,Q,False,A,Elevated,40.680429,-73.843853,Manhattan,Outbound,0,0,0,,POINT (-73.843853 40.680429)
A63,193,193,IND,Liberty Av,104 St,Q,False,A,Elevated,40.681711,-73.837683,Manhattan,Ozone Park,0,0,0,,POINT (-73.837683 40.681711)
A64,194,194,IND,Liberty Av,111 St,Q,False,A,Elevated,40.684331,-73.832163,Manhattan,Ozone Park,0,0,0,,POINT (-73.832163 40.684331)
A65,195,195,IND,Liberty Av,Ozone Park-Lefferts Blvd,Q,False,A,Elevated,40.685951,-73.825798,Manhattan,Last Stop,1,1,1,,POINT (-73.825798 40.685951)
H01,196,196,IND,Rockaway,Aqueduct Racetrack,Q,False,A,At Grade,40.672097,-73.835919,Manhattan,Rockaways,1,1,1,,POINT (-73.835919 40.672097)
H02,197,197,IND,Rockaway,Aqueduct-N Conduit Av,Q,False,A,At Grade,40.668234,-73.834058,Manhattan,Rockaways,0,0,0,,POINT (-73.834058 40.668234)
H03,198,198,IND,Rockaway,Howard Beach-JFK Airport,Q,False,A,At Grade,40.660476,-73.830301,Manhattan,Rockaways,1,1,1,,POINT (-73.830301 40.660476)
H04,199,199,IND,Rockaway,Broad Channel,Q,False,A S,At Grade,40.608382,-73.815925,Inbound,Rockaways,0,0,0,,POINT (-73.815925 40.608382)
H12,200,200,IND,Rockaway,Beach 90 St,Q,False,A S,Viaduct,40.588034,-73.813641,Inbound,Rockaway Park,0,0,0,,POINT (-73.813641 40.588034)
H13,201,201,IND,Rockaway,Beach 98 St,Q,False,A S,Viaduct,40.585307,-73.820558,Inbound,Rockaway Park,0,0,0,,POINT (-73.820558 40.585307)
H14,202,202,IND,Rockaway,Beach 105 St,Q,False,A S,Viaduct,40.583209,-73.827559,Inbound,Rockaway Park,0,0,0,,POINT (-73.827559 40.583209)
H15,203,203,IND,Rockaway,Rockaway Park-Beach 116 St,Q,False,A S,At Grade,40.580903,-73.835592,Inbound,Last Stop,1,1,1,,POINT (-73.835592 40.580903)
H06,204,204,IND,Rockaway,Beach 67 St,Q,False,A,Viaduct,40.590927,-73.796924,Manhattan,Far Rockaway,1,1,1,,POINT (-73.796924 40.590927)
H07,205,205,IND,Rockaway,Beach 60 St,Q,False,A,Viaduct,40.592374,-73.788522,Manhattan,Far Rockaway,0,0,0,,POINT (-73.788522 40.592374)
H08,206,206,IND,Rockaway,Beach 44 St,Q,False,A,Viaduct,40.592943,-73.776013,Manhattan,Far Rockaway,0,0,0,,POINT (-73.776013 40.592943)
H09,207,207,IND,Rockaway,Beach 36 St,Q,False,A,Viaduct,40.595398,-73.768175,Manhattan,Far Rockaway,0,0,0,,POINT (-73.768175 40.595398)
H10,208,208,IND,Rockaway,Beach 25 St,Q,False,A,Viaduct,40.600066,-73.761353,Manhattan,Far Rockaway,0,0,0,,POINT (-73.761353 40.600066)
H11,209,209,IND,Rockaway,Far Rockaway-Mott Av,Q,False,A,Viaduct,40.603995,-73.755405,Manhattan,Last Stop,1,1,1,,POINT (-73.755405 40.603995)
D01,210,210,IND,Concourse,Norwood-205 St,Bx,False,D,Subway,40.874811,-73.878855,Last Stop,Manhattan,0,0,0,,POINT (-73.878855 40.874811)
D03,211,211,IND,Concourse,Bedford Park Blvd,Bx,False,B D,Subway,40.873244,-73.887138,Northbound,Manhattan,1,1,1,,POINT (-73.887138 40.873244)
D04,212,212,IND,Concourse,Kingsbridge Rd,Bx,False,B D,Subway,40.866978,-73.893509,Northbound,Manhattan,1,1,1,,POINT (-73.893509 40.866978)
D05,213,213,IND,Concourse,Fordham Rd,Bx,False,B D,Subway,40.861296,-73.897749,Northbound,Manhattan,0,0,0,,POINT (-73.897749 40.861296)
D06,214,214,IND,Concourse,182-183 Sts,Bx,False,B D,Subway,40.856093,-73.900741,Northbound,Manhattan,0,0,0,,POINT (-73.900741 40.856093)
D07,215,215,IND,Concourse,Tremont Av,Bx,False,B D,Subway,40.85041,-73.905227,Northbound,Manhattan,1,1,1,,POINT (-73.905227 40.85041)
D08,216,216,IND,Concourse,174-175 Sts,Bx,False,B D,Subway,40.8459,-73.910136,Northbound,Manhattan,0,0,0,,POINT (-73.910136 40.8459)
D09,217,217,IND,Concourse,170 St,Bx,False,B D,Subway,40.839306,-73.9134,Northbound,Manhattan,0,0,0,,POINT (-73.9134 40.839306)
D10,218,218,IND,Concourse,167 St,Bx,False,B D,Subway,40.833771,-73.91844,Northbound,Manhattan,0,0,0,,POINT (-73.91844 40.833771)
D11,219,604,IND,Concourse,161 St-Yankee Stadium,Bx,False,B D,Subway,40.827905,-73.925651,Northbound,Manhattan,1,1,1,,POINT (-73.925651 40.827905)
D12,220,220,IND,Concourse,155 St,M,False,B D,Subway,40.830135,-73.938209,The Bronx,Downtown,0,0,0,,POINT (-73.938209 40.830135)
B04,221,221,IND,63rd St,21 St-Queensbridge,Q,False,F,Subway,40.754203,-73.942836,Outbound,Manhattan,1,1,1,,POINT (-73.942836 40.754203)
B06,222,222,IND,63rd St,Roosevelt Island,M,False,F,Subway,40.759145,-73.95326,Queens,Downtown,1,1,1,,POINT (-73.95326 40.759145)
B08,223,223,IND,63rd St,Lexington Av/63 St,M,False,F Q,Subway,40.764629,-73.966113,Uptown & Queens,Downtown,1,1,1,,POINT (-73.966113 40.764629)
B10,224,224,IND,6th Av - Culver,57 St,M,True,F,Subway,40.763972,-73.97745,Uptown,Downtown,0,0,0,,POINT (-73.97745 40.763972)
D15,225,225,IND,6th Av - Culver,47-50 Sts-Rockefeller Ctr,M,True,B D F M,Subway,40.758663,-73.981329,Uptown,Downtown,1,1,1,,POINT (-73.981329 40.758663)
D16,226,609,IND,6th Av - Culver,42 St-Bryant Pk,M,True,B D F M,Subway,40.754222,-73.984569,Uptown,Downtown,0,0,0,,POINT (-73.984569 40.754222)
D17,227,607,IND,6th Av - Culver,34 St-Herald Sq,M,True,B D F M,Subway,40.749719,-73.987823,Uptown,Downtown,1,1,1,,POINT (-73.987823 40.749719)
D18,228,228,IND,6th Av - Culver,23 St,M,True,F M,Subway,40.742878,-73.992821,Uptown,Downtown,0,0,0,,POINT (-73.992821 40.742878)
D19,229,601,IND,6th Av - Culver,14 St,M,True,F M,Subway,40.738228,-73.996209,Uptown,Downtown,1,1,1,,POINT (-73.996209 40.738228)
D21,230,619,IND,6th Av - Culver,Broadway-Lafayette St,M,True,B D F M,Subway,40.725297,-73.996204,Uptown,Downtown,1,1,1,,POINT (-73.996204 40.725297)
D22,231,231,IND,6th Av - Culver,Grand St,M,True,B D,Subway,40.718267,-73.993753,Uptown,Brooklyn,0,0,0,,POINT (-73.993753 40.718267)
F14,232,232,IND,6th Av - Culver,2 Av,M,True,F,Subway,40.723402,-73.989938,Uptown,Downtown,0,0,0,,POINT (-73.989938 40.723402)
F15,233,625,IND,6th Av - Culver,Delancey St-Essex St,M,True,F,Subway,40.718611,-73.988114,Uptown,Brooklyn,0,0,0,,POINT (-73.988114 40.718611)
F16,234,234,IND,6th Av - Culver,East Broadway,M,True,F,Subway,40.713715,-73.990173,Uptown,Brooklyn,0,0,0,,POINT (-73.990173 40.713715)
F18,235,235,IND,6th Av - Culver,York St,Bk,False,F,Subway,40.701397,-73.986751,Manhattan,Southbound,0,0,0,,POINT (-73.986751 40.701397)
F20,236,236,IND,6th Av - Culver,Bergen St,Bk,False,F G,Subway,40.686145,-73.990862,Northbound,Southbound,0,0,0,,POINT (-73.990862 40.686145)
F21,237,237,IND,6th Av - Culver,Carroll St,Bk,False,F G,Subway,40.680303,-73.995048,Northbound,Southbound,0,0,0,,POINT (-73.995048 40.680303)
F22,238,238,IND,6th Av - Culver,Smith-9 Sts,Bk,False,F G,Viaduct,40.67358,-73.995959,Northbound,Southbound,0,0,0,,POINT (-73.995959 40.67358)
F23,239,608,IND,6th Av - Culver,4 Av-9 St,Bk,False,F G,Viaduct,40.670272,-73.989779,Northbound,Southbound,0,0,0,,POINT (-73.989779 40.670272)
F24,240,240,IND,6th Av - Culver,7 Av,Bk,False,F G,Subway,40.666271,-73.980305,Northbound,Southbound,1,1,1,,POINT (-73.980305 40.666271)
F25,241,241,IND,6th Av - Culver,15 St-Prospect Park,Bk,False,F G,Subway,40.660365,-73.979493,Northbound,Southbound,0,0,0,,POINT (-73.979493 40.660365)
F26,242,242,IND,6th Av - Culver,Fort Hamilton Pkwy,Bk,False,F G,Subway,40.650782,-73.975776,Northbound,Southbound,0,0,0,,POINT (-73.975776 40.650782)
F27,243,243,IND,6th Av - Culver,Church Av,Bk,False,F G,Subway,40.644041,-73.979678,Northbound,Southbound,1,1,1,,POINT (-73.979678 40.644041)
F29,244,244,IND,6th Av - Culver,Ditmas Av,Bk,False,F,Elevated,40.636119,-73.978172,Manhattan,Southbound,0,0,0,,POINT (-73.978172 40.636119)
F30,245,245,IND,6th Av - Culver,18 Av,Bk,False,F,Elevated,40.629755,-73.976971,Manhattan,Southbound,0,0,0,,POINT (-73.976971 40.629755)
F31,246,246,IND,6th Av - Culver,Avenue I,Bk,False,F,Elevated,40.625322,-73.976127,Manhattan,Southbound,0,0,0,,POINT (-73.976127 40.625322)
