GTFS Stop ID,Station ID,Complex ID,Division,Line,Stop Name,Borough,CBD,Daytime Routes,Structure,GTFS Latitude,GTFS Longitude,North Direction Label,South Direction Label,ADA,ADA Northbound,ADA Southbound,ADA Notes,Georeference
F32,247,247,IND,6th Av - Culver,Bay Pkwy,Bk,False,F,Elevated,40.620769,-73.975264,Manhattan,Southbound,0,0,0,,POINT (-73.975264 40.620769)
F33,248,248,IND,6th Av - Culver,Avenue N,Bk,False,F,Elevated,40.61514,-73.974197,Manhattan,Southbound,0,0,0,,POINT (-73.974197 40.61514)
F34,249,249,IND,6th Av - Culver,Avenue P,Bk,False,F,Elevated,40.608944,-73.973022,Manhattan,Southbound,0,0,0,,POINT (-73.973022 40.608944)
F35,250,250,IND,6th Av - Culver,Kings Hwy,Bk,False,F,Elevated,40.603217,-73.972361,Manhattan,Southbound,0,0,0,,POINT (-73.972361 40.603217)
F36,251,251,IND,6th Av - Culver,Avenue U,Bk,False,F,Elevated,40.596063,-73.973357,Manhattan,Coney Island,0,0,0,,POINT (-73.973357 40.596063)
F38,252,252,IND,6th Av - Culver,Avenue X,Bk,False,F,Elevated,40.58962,-73.97425,Manhattan,Coney Island,0,0,0,,POINT (-73.97425 40.58962)
F39,253,253,IND,6th Av - Culver,Neptune Av,Bk,False,F,Elevated,40.581011,-73.974574,Manhattan,Coney Island,0,0,0,,POINT (-73.974574 40.581011)
F01,254,254,IND,Queens Blvd,Jamaica-179 St,Q,False,F,Subway,40.712646,-73.783817,Last Stop,Manhattan,1,1,1,,POINT (-73.783817 40.712646)
F02,255,255,IND,Queens Blvd,169 St,Q,False,F,Subway,40.71047,-73.793604,Jamaica,Manhattan,0,0,0,,POINT (-73.793604 40.71047)
F03,256,256,IND,Queens Blvd,Parsons Blvd,Q,False,F,Subway,40.707564,-73.803326,Jamaica,Manhattan,0,0,0,,POINT (-73.803326 40.707564)
F04,257,257,IND,Queens Blvd,Sutphin Blvd,Q,False,F,Subway,40.70546,-73.810708,Jamaica,Manhattan,0,0,0,,POINT (-73.810708 40.70546)
F05,258,258,IND,Queens Blvd,Briarwood,Q,False,E F,Subway,40.709179,-73.820574,Jamaica,Manhattan,0,0,0,,POINT (-73.820574 40.709179)
F06,259,259,IND,Queens Blvd,Kew Gardens-Union Tpke,Q,False,E F,Subway,40.714441,-73.831008,Jamaica,Manhattan,1,1,1,,POINT (-73.831008 40.714441)
F07,260,260,IND,Queens Blvd,75 Av,Q,False,E F,Subway,40.718331,-73.837324,Jamaica,Manhattan,0,0,0,,POINT (-73.837324 40.718331)
G08,261,261,IND,Queens Blvd,Forest Hills-71 Av,Q,False,E F M R,Subway,40.721691,-73.844521,Outbound,Manhattan,1,1,1,,POINT (-73.844521 40.721691)
G09,262,262,IND,Queens Blvd,67 Av,Q,False,M R,Subway,40.726523,-73.852719,Outbound,Manhattan,0,0,0,,POINT (-73.852719 40.726523)
G10,263,263,IND,Queens Blvd,63 Dr-Rego Park,Q,False,M R,Subway,40.729846,-73.861604,Outbound,Manhattan,0,0,0,,POINT (-73.861604 40.729846)
G11,264,264,IND,Queens Blvd,Woodhaven Blvd,Q,False,M R,Subway,40.733106,-73.869229,Outbound,Manhattan,0,0,0,,POINT (-73.869229 40.733106)
G12,265,265,IND,Queens Blvd,Grand Av-Newtown,Q,False,M R,Subway,40.737015,-73.877223,Outbound,Manhattan,0,0,0,,POINT (-73.877223 40.737015)
G13,266,266,IND,Queens Blvd,Elmhurst Av,Q,False,M R,Subway,40.742454,-73.882017,Outbound,Manhattan,0,0,0,,POINT (-73.882017 40.742454)
G14,267,616,IND,Queens Blvd,Jackson Hts-Roosevelt Av,Q,False,E F M R,Subway,40.746644,-73.891338,Outbound,Manhattan,1,1,1,,POINT (-73.891338 40.746644)
G15,268,268,IND,Queens Blvd,65 St,Q,False,M R,Subway,40.749669,-73.898453,Outbound,Manhattan,0,0,0,,POINT (-73.898453 40.749669)
G16,269,269,IND,Queens Blvd,Northern Blvd,Q,False,M R,Subway,40.752885,-73.906006,Outbound,Manhattan,2,1,0,Outbound only,POINT (-73.906006 40.752885)
G18,270,270,IND,Queens Blvd,46 St,Q,False,M R,Subway,40.756312,-73.913333,Outbound,Manhattan,0,0,0,,POINT (-73.913333 40.756312)
G19,271,271,IND,Queens Blvd,Steinway St,Q,False,M R,Subway,40.756879,-73.92074,Outbound,Manhattan,0,0,0,,POINT (-73.92074 40.756879)
G20,272,272,IND,Queens Blvd,36 St,Q,False,M R,Subway,40.752039,-73.928781,Outbound,Manhattan,0,0,0,,POINT (-73.928781 40.752039)
G21,273,273,IND,Queens Blvd,Queens Plaza,Q,False,E M R,Subway,40.748973,-73.937243,Outbound,Manhattan,1,1,1,,POINT (-73.937243 40.748973)
F09,274,606,IND,Queens Blvd,Court Sq-23 St,Q,False,E M,Subway,40.747846,-73.946,Outbound,Manhattan,2,1,0,Manhattan-bound only,POINT (-73.946 40.747846)
F11,275,612,IND,Queens Blvd,Lexington Av/53 St,M,True,E M,Subway,40.757552,-73.969055,Queens,Downtown,1,1,1,,POINT (-73.969055 40.757552)
F12,276,276,IND,Queens Blvd,5 Av/53 St,M,True,E M,Subway,40.760167,-73.975224,Queens,Downtown,0,0,0,,POINT (-73.975224 40.760167)
D14,277,277,IND,Queens Blvd,7 Av,M,True,E B D,Subway,40.762862,-73.981637,Outbound,Downtown,0,0,0,,POINT (-73.981637 40.762862)
G05,278,278,IND,Queens - Archer,Jamaica Center-Parsons/Archer,Q,False,E J Z,Subway,40.702147,-73.801109,Last Stop,Manhattan,1,1,1,,POINT (-73.801109 40.702147)
G06,279,279,IND,Queens - Archer,Sutphin Blvd-Archer Av-JFK Airport,Q,False,E J Z,Subway,40.700486,-73.807969,Jamaica,Manhattan,1,1,1,,POINT (-73.807969 40.700486)
G07,280,280,IND,Queens - Archer,Jamaica-Van Wyck,Q,False,E,Subway,40.702566,-73.816859,Jamaica,Manhattan,1,1,1,,POINT (-73.816859 40.702566)
G22,281,606,IND,Crosstown,Court Sq,Q,False,G,Subway,40.746554,-73.943832,Last Stop,Brooklyn,1,1,1,,POINT (-73.943832 40.746554)
G24,282,282,IND,Crosstown,21 St,Q,False,G,Subway,40.744065,-73.949724,Court Square,Brooklyn,0,0,0,,POINT (-73.949724 40.744065)
G26,283,283,IND,Crosstown,Greenpoint Av,Bk,False,G,Subway,40.731352,-73.954449,Queens,Southbound,1,1,1,,POINT (-73.954449 40.731352)
G28,284,284,IND,Crosstown,Nassau Av,Bk,False,G,Subway,40.724635,-73.951277,Queens,Southbound,0,0,0,,POINT (-73.951277 40.724635)
G29,285,629,IND,Crosstown,Metropolitan Av,Bk,False,G,Subway,40.712792,-73.951418,Queens,Southbound,1,1,1,,POINT (-73.951418 40.712792)
G30,286,286,IND,Crosstown,Broadway,Bk,False,G,Subway,40.706092,-73.950308,Queens,Southbound,0,0,0,,POINT (-73.950308 40.706092)
G31,287,287,IND,Crosstown,Flushing Av,Bk,False,G,Subway,40.700377,-73.950234,Queens,Southbound,0,0,0,,POINT (-73.950234 40.700377)
G32,288,288,IND,Crosstown,Myrtle-Willoughby Avs,Bk,False,G,Subway,40.694568,-73.949046,Queens,Southbound,0,0,0,,POINT (-73.949046 40.694568)
G33,289,289,IND,Crosstown,Bedford-Nostrand Avs,Bk,False,G,Subway,40.689627,-73.953522,Queens,Southbound,0,0,0,,POINT (-73.953522 40.689627)
G34,290,290,IND,Crosstown,Classon Av,Bk,False,G,Subway,40.688873,-73.96007,Queens,Southbound,0,0,0,,POINT (-73.96007 40.688873)
G35,291,291,IND,Crosstown,Clinton-Washington Avs,Bk,False,G,Subway,40.688089,-73.966839,Queens,Southbound,0,0,0,,POINT (-73.966839 40.688089)
G36,292,292,IND,Crosstown,Fulton St,Bk,False,G,Subway,40.687119,-73.975375,Queens,Southbound,0,0,0,,POINT (-73.975375 40.687119)
101,293,293,IRT,Broadway - 7Av,Van Cortlandt Park-242 St,Bx,False,1,Elevated,40.889248,-73.898583,Last Stop,Manhattan,0,0,0,,POINT (-73.898583 40.889248)
103,294,294,IRT,Broadway - 7Av,238 St,Bx,False,1,Elevated,40.884667,-73.90087,Van Cortlandt,Manhattan,0,0,0,,POINT (-73.90087 40.884667)
104,295,295,IRT,Broadway - 7Av,231 St,Bx,False,1,Elevated,40.878856,-73.904834,Van Cortlandt,Manhattan,1,1,1,,POINT (-73.904834 40.878856)
106,296,296,IRT,Broadway - 7Av,Marble Hill-225 St,M,False,1,Elevated,40.874561,-73.909831,The Bronx,Downtown,0,0,0,,POINT (-73.909831 40.874561)
107,297,297,IRT,Broadway - 7Av,215 St,M,False,1,Elevated,40.869444,-73.915279,The Bronx,Downtown,0,0,0,,POINT (-73.915279 40.869444)
108,298,298,IRT,Broadway - 7Av,207 St,M,False,1,Elevated,40.864621,-73.918822,The Bronx,Downtown,0,0,0,,POINT (-73.918822 40.864621)
109,299,299,IRT,Broadway - 7Av,Dyckman St,M,False,1,Elevated,40.860531,-73.925536,The Bronx,Downtown,1,1,1,,POINT (-73.925536 40.860531)
110,300,300,IRT,Broadway - 7Av,191 St,M,False,1,Subway,40.855225,-73.929412,The Bronx,Downtown,0,0,0,,POINT (-73.929412 40.855225)
111,301,301,IRT,Broadway - 7Av,181 St,M,False,1,Subway,40.849505,-73.933596,The Bronx,Downtown,0,0,0,,POINT (-73.933596 40.849505)
112,302,605,IRT,Broadway - 7Av,168 St-Washington Hts,M,False,1,Subway,40.840556,-73.940133,Uptown,Downtown,0,0,0,,POINT (-73.940133 40.840556)
113,303,303,IRT,Broadway - 7Av,157 St,M,False,1,Subway,40.834041,-73.94489,Uptown,Downtown,0,0,0,,POINT (-73.94489 40.834041)
114,304,304,IRT,Broadway - 7Av,145 St,M,False,1,Subway,40.826551,-73.95036,Uptown,Downtown,0,0,0,,POINT (-73.95036 40.826551)
115,305,305,IRT,Broadway - 7Av,137 St-City College,M,False,1,Subway,40.822008,-73.953676,Uptown,Downtown,0,0,0,,POINT (-73.953676 40.822008)
116,306,306,IRT,Broadway - 7Av,125 St,M,False,1,Elevated,40.815581,-73.958372,Uptown,Downtown,0,0,0,,POINT (-73.958372 40.815581)
117,307,307,IRT,Broadway - 7Av,116 St-Columbia University,M,False,1,Subway,40.807722,-73.96411,Uptown,Downtown,0,0,0,,POINT (-73.96411 40.807722)
118,308,308,IRT,Broadway - 7Av,Cathedral Pkwy (110 St),M,False,1,Subway,40.803967,-73.966847,Uptown,Downtown,0,0,0,,POINT (-73.966847 40.803967)
119,309,309,IRT,Broadway - 7Av,103 St,M,False,1,Subway,40.799446,-73.968379,Uptown,Downtown,0,0,0,,POINT (-73.968379 40.799446)
120,310,310,IRT,Broadway - 7Av,96 St,M,False,1 2 3,Subway,40.793919,-73.972323,Uptown,Downtown,1,1,1,,POINT (-73.972323 40.793919)
121,311,311,IRT,Broadway - 7Av,86 St,M,False,1,Subway,40.788644,-73.976218,Uptown,Downtown,0,0,0,,POINT (-73.976218 40.788644)
122,312,312,IRT,Broadway - 7Av,79 St,M,False,1,Subway,40.783934,-73.979917,Uptown,Downtown,0,0,0,,POINT (-73.979917 40.783934)
123,313,313,IRT,Broadway - 7Av,72 St,M,False,1 2 3,Subway,40.778453,-73.98197,Uptown,Downtown,1,1,1,,POINT (-73.98197 40.778453)
124,314,314,IRT,Broadway - 7Av,66 St-Lincoln Center,M,False,1,Subway,40.77344,-73.982209,Uptown,Downtown,1,1,1,,POINT (-73.982209 40.77344)
125,315,614,IRT,Broadway - 7Av,59 St-Columbus Circle,M,True,1,Subway,40.768247,-73.981929,Uptown,Downtown,1,1,1,,POINT (-73.981929 40.768247)
126,316,316,IRT,Broadway - 7Av,50 St,M,True,1,Subway,40.761728,-73.983849,Uptown,Downtown,0,0,0,,POINT (-73.983849 40.761728)
127,317,611,IRT,Broadway - 7Av,Times Sq-42 St,M,True,1 2 3,Subway,40.75529,-73.987495,Uptown,Downtown,1,1,1,,POINT (-73.987495 40.75529)
128,318,318,IRT,Broadway - 7Av,34 St-Penn Station,M,True,1 2 3,Subway,40.750373,-73.991057,Uptown,Downtown,1,1,1,,POINT (-73.991057 40.750373)
129,319,319,IRT,Broadway - 7Av,28 St,M,True,1,Subway,40.747215,-73.993365,Uptown,Downtown,0,0,0,,POINT (-73.993365 40.747215)
130,320,320,IRT,Broadway - 7Av,23 St,M,True,1,Subway,40.744081,-73.995657,Uptown,Downtown,0,0,0,,POINT (-73.995657 40.744081)
131,321,321,IRT,Broadway - 7Av,18 St,M,True,1,Subway,40.74104,-73.997871,Uptown,Downtown,0,0,0,,POINT (-73.997871 40.74104)
132,322,601,IRT,Broadway - 7Av,14 St,M,True,1 2 3,Subway,40.737826,-74.000201,Uptown,Downtown,1,1,1,,POINT (-74.000201 40.737826)
133,323,323,IRT,Broadway - 7Av,Christopher St-Stonewall,M,True,1,Subway,40.733422,-74.002906,Uptown,Downtown,0,0,0,,POINT (-74.002906 40.733422)
134,324,324,IRT,Broadway - 7Av,Houston St,M,True,1,Subway,40.728251,-74.005367,Uptown,Downtown,0,0,0,,POINT (-74.005367 40.728251)
135,325,325,IRT,Broadway - 7Av,Canal St,M,True,1,Subway,40.722854,-74.006277,Uptown,Downtown,0,0,0,,POINT (-74.006277 40.722854)
136,326,326,IRT,Broadway - 7Av,Franklin St,M,True,1,Subway,40.719318,-74.006886,Uptown,Downtown,0,0,0,,POINT (-74.006886 40.719318)
137,327,327,IRT,Broadway - 7Av,Chambers St,M,True,1 2 3,Subway,40.715478,-74.009266,Uptown,Downtown,1,1,1,,POINT (-74.009266 40.715478)
138,328,328,IRT,Broadway - 7Av,WTC Cortlandt,M,True,1,Subway,40.711835,-74.012188,Uptown,Downtown,1,1,1,,POINT (-74.012188 40.711835)
139,329,329,IRT,Broadway - 7Av,Rector St,M,True,1,Subway,40.707513,-74.013783,Uptown,Downtown,0,0,0,,POINT (-74.013783 40.707513)
142,330,635,IRT,Broadway - 7Av,South Ferry,M,True,1,Subway,40.702068,-74.013664,Uptown,Last Stop,1,1,1,,POINT (-74.013664 40.702068)
228,331,624,IRT,Clark St,Park Place,M,True,2 3,Subway,40.713051,-74.008811,Uptown,Brooklyn,0,0,0,,POINT (-74.008811 40.713051)
229,332,628,IRT,Clark St,Fulton St,M,True,2 3,Subway,40.709416,-74.006571,Uptown,Brooklyn,1,1,1,,POINT (-74.006571 40.709416)
230,333,333,IRT,Clark St,Wall St,M,True,2 3,Subway,40.706821,-74.0091,Uptown,Brooklyn,0,0,0,,POINT (-74.0091 40.706821)
231,334,334,IRT,Clark St,Clark St,Bk,False,2 3,Subway,40.697466,-73.993086,Manhattan,Outbound,0,0,0,,POINT (-73.993086 40.697466)
232,335,620,IRT,Clark St,Borough Hall,Bk,False,2 3,Subway,40.693219,-73.989998,Manhattan,Outbound,1,1,1,,POINT (-73.989998 40.693219)
233,336,336,IRT,Eastern Pky,Hoyt St,Bk,False,2 3,Subway,40.690545,-73.985065,Manhattan,Outbound,2,0,1,Outbound only,POINT (-73.985065 40.690545)
234,337,337,IRT,Eastern Pky,Nevins St,Bk,False,2 3 4 5,Subway,40.688246,-73.980492,Manhattan,Outbound,0,0,0,,POINT (-73.980492 40.688246)
235,338,617,IRT,Eastern Pky,Atlantic Av-Barclays Ctr,Bk,False,2 3 4 5,Subway,40.684359,-73.977666,Manhattan,Outbound,1,1,1,,POINT (-73.977666 40.684359)
236,339,339,IRT,Eastern Pky,Bergen St,Bk,False,2 3,Subway,40.680829,-73.975098,Manhattan,Outbound,0,0,0,,POINT (-73.975098 40.680829)
237,340,340,IRT,Eastern Pky,Grand Army Plaza,Bk,False,2 3,Subway,40.675235,-73.971046,Manhattan,Outbound,0,0,0,,POINT (-73.971046 40.675235)
238,341,341,IRT,Eastern Pky,Eastern Pkwy-Brooklyn Museum,Bk,False,2 3,Subway,40.671987,-73.964375,Manhattan,Outbound,1,1,1,,POINT (-73.964375 40.671987)
239,342,626,IRT,Eastern Pky,Franklin Av-Medgar Evers College,Bk,False,2 3 4 5,Subway,40.670682,-73.958131,Manhattan,Outbound,0,0,0,,POINT (-73.958131 40.670682)
248,343,343,IRT,Eastern Pky,Nostrand Av,Bk,False,3,Subway,40.669847,-73.950466,Manhattan,Outbound,0,0,0,,POINT (-73.950466 40.669847)
249,344,344,IRT,Eastern Pky,Kingston Av,Bk,False,3,Subway,40.669399,-73.942161,Manhattan,Outbound,0,0,0,,POINT (-73.942161 40.669399)
250,345,345,IRT,Eastern Pky,Crown Hts-Utica Av,Bk,False,3 4,Subway,40.668897,-73.932942,Manhattan,Outbound,1,1,1,,POINT (-73.932942 40.668897)
251,346,346,IRT,Eastern Pky,Sutter Av-Rutland Rd,Bk,False,3,Elevated,40.664717,-73.92261,Manhattan,New Lots,0,0,0,,POINT (-73.92261 40.664717)
252,347,347,IRT,Eastern Pky,Saratoga Av,Bk,False,3,Elevated,40.661453,-73.916327,Manhattan,New Lots,0,0,0,,POINT (-73.916327 40.661453)
253,348,348,IRT,Eastern Pky,Rockaway Av,Bk,False,3,Elevated,40.662549,-73.908946,Manhattan,New Lots,0,0,0,,POINT (-73.908946 40.662549)
254,349,349,IRT,Eastern Pky,Junius St,Bk,False,3,Elevated,40.663515,-73.902447,Manhattan,New Lots,0,0,0,,POINT (-73.902447 40.663515)
255,350,350,IRT,Eastern Pky,Pennsylvania Av,Bk,False,3,Elevated,40.664635,-73.894895,Manhattan,New Lots,0,0,0,,POINT (-73.894895 40.664635)
256,351,351,IRT,Eastern Pky,Van Siclen Av,Bk,False,3,Elevated,40.665449,-73.889395,Manhattan,New Lots,0,0,0,,POINT (-73.889395 40.665449)
257,352,352,IRT,Eastern Pky,New Lots Av,Bk,False,3,Elevated,40.666235,-73.884079,Manhattan,Last Stop,0,0,0,,POINT (-73.884079 40.666235)
241,353,353,IRT,Nostrand,President St-Medgar Evers College,Bk,False,2 5,Subway,40.667883,-73.950683,Manhattan,Flatbush,0,0,0,,POINT (-73.950683 40.667883)
242,354,354,IRT,Nostrand,Sterling St,Bk,False,2 5,Subway,40.662742,-73.95085,Manhattan,Flatbush,0,0,0,,POINT (-73.95085 40.662742)
243,355,355,IRT,Nostrand,Winthrop St,Bk,False,2 5,Subway,40.656652,-73.9502,Manhattan,Flatbush,0,0,0,,POINT (-73.9502 40.656652)
244,356,356,IRT,Nostrand,Church Av,Bk,False,2 5,Subway,40.650843,-73.949575,Manhattan,Flatbush,1,1,1,,POINT (-73.949575 40.650843)
245,357,357,IRT,Nostrand,Beverly Rd,Bk,False,2 5,Subway,40.645098,-73.948959,Manhattan,Flatbush,0,0,0,,POINT (-73.948959 40.645098)
246,358,358,IRT,Nostrand,Newkirk Av-Little Haiti,Bk,False,2 5,Subway,40.639967,-73.948411,Manhattan,Flatbush,0,0,0,,POINT (-73.948411 40.639967)
247,359,359,IRT,Nostrand,Flatbush Av-Brooklyn College,Bk,False,2 5,Subway,40.632836,-73.947642,Manhattan,Last Stop,1,1,1,,POINT (-73.947642 40.632836)
601,360,360,IRT,Pelham,Pelham Bay Park,Bx,False,6,Elevated,40.852462,-73.828121,Last Stop,Manhattan,1,1,1,,POINT (-73.828121 40.852462)
602,361,361,IRT,Pelham,Buhre Av,Bx,False,6,Elevated,40.84681,-73.832569,Pelham Bay,Manhattan,0,0,0,,POINT (-73.832569 40.84681)
603,362,362,IRT,Pelham,Middletown Rd,Bx,False,6,Elevated,40.843863,-73.836322,Pelham Bay,Manhattan,0,0,0,,POINT (-73.836322 40.843863)
604,363,363,IRT,Pelham,Westchester Sq-E Tremont Av,Bx,False,6,Elevated,40.839892,-73.842952,Pelham Bay,Manhattan,1,1,1,,POINT (-73.842952 40.839892)
606,364,364,IRT,Pelham,Zerega Av,Bx,False,6,Elevated,40.836488,-73.847036,Pelham Bay,Manhattan,0,0,0,,POINT (-73.847036 40.836488)
607,365,365,IRT,Pelham,Castle Hill Av,Bx,False,6,Elevated,40.834255,-73.851222,Pelham Bay,Manhattan,0,0,0,,POINT (-73.851222 40.834255)
608,366,366,IRT,Pelham,Parkchester,Bx,False,6,Elevated,40.833226,-73.860816,Northbound,Manhattan,0,0,0,,POINT (-73.860816 40.833226)
609,367,367,IRT,Pelham,St Lawrence Av,Bx,False,6,Elevated,40.831509,-73.867618,Northbound,Manhattan,0,0,0,,POINT (-73.867618 40.831509)
610,368,368,IRT,Pelham,Morrison Av-Soundview,Bx,False,6,Elevated,40.829521,-73.874516,Northbound,Manhattan,0,0,0,,POINT (-73.874516 40.829521)
611,369,369,IRT,Pelham,Elder Av,Bx,False,6,Elevated,40.828584,-73.879159,Northbound,Manhattan,0,0,0,,POINT (-73.879159 40.828584)
612,370,370,IRT,Pelham,Whitlock Av,Bx,False,6,Elevated,40.826525,-73.886283,Northbound,Manhattan,0,0,0,,POINT (-73.886283 40.826525)
613,371,371,IRT,Pelham,Hunts Point Av,Bx,False,6,Subway,40.820948,-73.890549,Northbound,Manhattan,1,1,1,,POINT (-73.890549 40.820948)
