GTFS Stop ID,Station ID,Complex ID,Division,Line,Stop Name,Borough,CBD,Daytime Routes,Structure,GTFS Latitude,GTFS Longitude,North Direction Label,South Direction Label,ADA,ADA Northbound,ADA Southbound,ADA Notes,Georeference
614,372,372,IRT,Pelham,Longwood Av,Bx,False,6,Subway,40.816104,-73.896435,Northbound,Manhattan,0,0,0,,POINT (-73.896435 40.816104)
615,373,373,IRT,Pelham,E 149 St,Bx,False,6,Subway,40.812118,-73.904098,Northbound,Manhattan,1,1,1,,POINT (-73.904098 40.812118)
616,374,374,IRT,Pelham,E 143 St-St Mary's St,Bx,False,6,Subway,40.808719,-73.907657,Northbound,Manhattan,0,0,0,,POINT (-73.907657 40.808719)
617,375,375,IRT,Pelham,Cypress Av,Bx,False,6,Subway,40.805368,-73.914042,Northbound,Manhattan,0,0,0,,POINT (-73.914042 40.805368)
618,376,376,IRT,Pelham,Brook Av,Bx,False,6,Subway,40.807566,-73.91924,Northbound,Manhattan,0,0,0,,POINT (-73.91924 40.807566)
619,377,377,IRT,Pelham,3 Av-138 St,Bx,False,6,Subway,40.810476,-73.926138,Northbound,Manhattan,0,0,0,,POINT (-73.926138 40.810476)
401,378,378,IRT,Jerome Av,Woodlawn,Bx,False,4,Elevated,40.886037,-73.878751,Last Stop,Manhattan,0,0,0,,POINT (-73.878751 40.886037)
402,379,379,IRT,Jerome Av,Mosholu Pkwy,Bx,False,4,Elevated,40.87975,-73.884655,Woodlawn,Manhattan,0,0,0,,POINT (-73.884655 40.87975)
405,380,380,IRT,Jerome Av,Bedford Park Blvd-Lehman College,Bx,False,4,Elevated,40.873412,-73.890064,Northbound,Manhattan,0,0,0,,POINT (-73.890064 40.873412)
406,381,381,IRT,Jerome Av,Kingsbridge Rd,Bx,False,4,Elevated,40.86776,-73.897174,Northbound,Manhattan,0,0,0,,POINT (-73.897174 40.86776)
407,382,382,IRT,Jerome Av,Fordham Rd,Bx,False,4,Elevated,40.862803,-73.901034,Northbound,Manhattan,1,1,1,,POINT (-73.901034 40.862803)
408,383,383,IRT,Jerome Av,183 St,Bx,False,4,Elevated,40.858407,-73.903879,Northbound,Manhattan,0,0,0,,POINT (-73.903879 40.858407)
409,384,384,IRT,Jerome Av,Burnside Av,Bx,False,4,Elevated,40.853453,-73.907684,Northbound,Manhattan,0,0,0,,POINT (-73.907684 40.853453)
410,385,385,IRT,Jerome Av,176 St,Bx,False,4,Elevated,40.84848,-73.911794,Northbound,Manhattan,0,0,0,,POINT (-73.911794 40.84848)
411,386,386,IRT,Jerome Av,Mt Eden Av,Bx,False,4,Elevated,40.844434,-73.914685,Northbound,Manhattan,0,0,0,,POINT (-73.914685 40.844434)
412,387,387,IRT,Jerome Av,170 St,Bx,False,4,Elevated,40.840075,-73.917791,Northbound,Manhattan,1,1,1,,POINT (-73.917791 40.840075)
413,388,388,IRT,Jerome Av,167 St,Bx,False,4,Elevated,40.835537,-73.9214,Northbound,Manhattan,0,0,0,,POINT (-73.9214 40.835537)
414,389,604,IRT,Jerome Av,161 St-Yankee Stadium,Bx,False,4,Elevated,40.827994,-73.925831,Northbound,Manhattan,1,1,1,,POINT (-73.925831 40.827994)
415,390,603,IRT,Jerome Av,149 St-Grand Concourse,Bx,False,4,Subway,40.818375,-73.927351,Northbound,Manhattan,0,0,0,,POINT (-73.927351 40.818375)
416,391,391,IRT,Jerome Av,138 St-Grand Concourse,Bx,False,4 5,Subway,40.813224,-73.929849,Northbound,Manhattan,0,0,0,,POINT (-73.929849 40.813224)
621,392,392,IRT,Lexington Av,125 St,M,False,4 5 6,Subway,40.804138,-73.937594,The Bronx,Downtown,1,1,1,,POINT (-73.937594 40.804138)
622,393,393,IRT,Lexington Av,116 St,M,False,6,Subway,40.798629,-73.941617,The Bronx,Downtown,0,0,0,,POINT (-73.941617 40.798629)
623,394,394,IRT,Lexington Av,110 St,M,False,6,Subway,40.79502,-73.94425,The Bronx,Downtown,0,0,0,,POINT (-73.94425 40.79502)
624,395,395,IRT,Lexington Av,103 St,M,False,6,Subway,40.7906,-73.947478,The Bronx,Downtown,0,0,0,,POINT (-73.947478 40.7906)
625,396,396,IRT,Lexington Av,96 St,M,False,6,Subway,40.785672,-73.95107,The Bronx,Downtown,0,0,0,,POINT (-73.95107 40.785672)
626,397,397,IRT,Lexington Av,86 St,M,False,4 5 6,Subway,40.779492,-73.955589,Uptown,Downtown,2,1,0,Uptown local only,POINT (-73.955589 40.779492)
627,398,398,IRT,Lexington Av,77 St,M,False,6,Subway,40.77362,-73.959874,Uptown,Downtown,0,0,0,,POINT (-73.959874 40.77362)
628,399,399,IRT,Lexington Av,68 St-Hunter College,M,False,6,Subway,40.768141,-73.96387,Uptown,Downtown,1,1,1,,POINT (-73.96387 40.768141)
629,400,613,IRT,Lexington Av,59 St,M,True,4 5 6,Subway,40.762526,-73.967967,Uptown,Downtown,0,0,0,,POINT (-73.967967 40.762526)
630,401,612,IRT,Lexington Av,51 St,M,True,6,Subway,40.757107,-73.97192,Uptown,Downtown,1,1,1,,POINT (-73.97192 40.757107)
631,402,610,IRT,Lexington Av,Grand Central-42 St,M,True,4 5 6,Subway,40.751776,-73.976848,Uptown,Downtown,1,1,1,,POINT (-73.976848 40.751776)
632,403,403,IRT,Lexington Av,33 St,M,True,6,Subway,40.746081,-73.982076,Uptown,Downtown,0,0,0,,POINT (-73.982076 40.746081)
633,404,404,IRT,Lexington Av,28 St,M,True,6,Subway,40.74307,-73.984264,Uptown,Downtown,2,0,1,Downtown only,POINT (-73.984264 40.74307)
634,405,405,IRT,Lexington Av,23 St,M,True,6,Subway,40.739864,-73.986599,Uptown,Downtown,1,1,1,,POINT (-73.986599 40.739864)
635,406,602,IRT,Lexington Av,14 St-Union Sq,M,True,4 5 6,Subway,40.734673,-73.989951,Uptown,Downtown,0,0,0,,POINT (-73.989951 40.734673)
636,407,407,IRT,Lexington Av,Astor Pl,M,True,6,Subway,40.730054,-73.99107,Uptown,Downtown,0,0,0,,POINT (-73.99107 40.730054)
637,408,619,IRT,Lexington Av,Bleecker St,M,True,6,Subway,40.725915,-73.994659,Uptown,Downtown,1,1,1,,POINT (-73.994659 40.725915)
638,409,409,IRT,Lexington Av,Spring St,M,True,6,Subway,40.722301,-73.997141,Uptown,Downtown,0,0,0,,POINT (-73.997141 40.722301)
639,410,623,IRT,Lexington Av,Canal St,M,True,6,Subway,40.718803,-74.000193,Uptown,Downtown,1,1,1,,POINT (-74.000193 40.718803)
640,411,622,IRT,Lexington Av,Brooklyn Bridge-City Hall,M,True,4 5 6,Subway,40.713065,-74.004131,Uptown,Downtown,1,1,1,,POINT (-74.004131 40.713065)
418,412,628,IRT,Lexington Av,Fulton St,M,True,4 5,Subway,40.710368,-74.009509,Uptown,Downtown,1,1,1,,POINT (-74.009509 40.710368)
419,413,413,IRT,Lexington Av,Wall St,M,True,4 5,Subway,40.707557,-74.011862,Uptown,Downtown,0,0,0,,POINT (-74.011862 40.707557)
420,414,414,IRT,Lexington Av,Bowling Green,M,True,4 5,Subway,40.704817,-74.014065,Uptown,Downtown,1,1,1,,POINT (-74.014065 40.704817)
423,415,620,IRT,Eastern Pky,Borough Hall,Bk,False,4 5,Subway,40.692404,-73.990151,Manhattan,Outbound,2,1,0,Manhattan-bound only,POINT (-73.990151 40.692404)
201,416,416,IRT,Lenox - White Plains Rd,Wakefield-241 St,Bx,False,2,Elevated,40.903125,-73.85062,Last Stop,Manhattan,0,0,0,,POINT (-73.85062 40.903125)
204,417,417,IRT,Lenox - White Plains Rd,Nereid Av,Bx,False,2 5,Elevated,40.898379,-73.854376,Northbound,Manhattan,0,0,0,,POINT (-73.854376 40.898379)
205,418,418,IRT,Lenox - White Plains Rd,233 St,Bx,False,2 5,Elevated,40.893193,-73.857473,Northbound,Manhattan,1,1,1,,POINT (-73.857473 40.893193)
206,419,419,IRT,Lenox - White Plains Rd,225 St,Bx,False,2 5,Elevated,40.888022,-73.860341,Northbound,Manhattan,0,0,0,,POINT (-73.860341 40.888022)
207,420,420,IRT,Lenox - White Plains Rd,219 St,Bx,False,2 5,Elevated,40.883895,-73.862633,Northbound,Manhattan,0,0,0,,POINT (-73.862633 40.883895)
208,421,421,IRT,Lenox - White Plains Rd,Gun Hill Rd,Bx,False,2 5,Elevated,40.87785,-73.866256,Northbound,Manhattan,1,1,1,,POINT (-73.866256 40.87785)
209,422,422,IRT,Lenox - White Plains Rd,Burke Av,Bx,False,2 5,Elevated,40.871356,-73.867164,Northbound,Manhattan,0,0,0,,POINT (-73.867164 40.871356)
210,423,423,IRT,Lenox - White Plains Rd,Allerton Av,Bx,False,2 5,Elevated,40.865462,-73.867352,Northbound,Manhattan,0,0,0,,POINT (-73.867352 40.865462)
211,424,424,IRT,Lenox - White Plains Rd,Pelham Pkwy,Bx,False,2 5,Elevated,40.857192,-73.867615,Northbound,Manhattan,1,1,1,,POINT (-73.867615 40.857192)
212,425,425,IRT,Lenox - White Plains Rd,Bronx Park East,Bx,False,2 5,Elevated,40.848828,-73.868457,Northbound,Manhattan,0,0,0,,POINT (-73.868457 40.848828)
213,426,426,IRT,Lenox - White Plains Rd,E 180 St,Bx,False,2 5,Elevated,40.841894,-73.873488,Northbound,Manhattan,1,1,1,,POINT (-73.873488 40.841894)
214,427,427,IRT,Lenox - White Plains Rd,West Farms Sq-E Tremont Av,Bx,False,2 5,Elevated,40.840295,-73.880049,Northbound,Manhattan,0,0,0,,POINT (-73.880049 40.840295)
215,428,428,IRT,Lenox - White Plains Rd,174 St,Bx,False,2 5,Elevated,40.837288,-73.887734,Northbound,Manhattan,0,0,0,,POINT (-73.887734 40.837288)
216,429,429,IRT,Lenox - White Plains Rd,Freeman St,Bx,False,2 5,Elevated,40.829993,-73.891865,Northbound,Manhattan,0,0,0,,POINT (-73.891865 40.829993)
217,430,430,IRT,Lenox - White Plains Rd,Simpson St,Bx,False,2 5,Elevated,40.824073,-73.893064,Northbound,Manhattan,1,1,1,,POINT (-73.893064 40.824073)
218,431,431,IRT,Lenox - White Plains Rd,Intervale Av,Bx,False,2 5,Elevated,40.822181,-73.896736,Northbound,Manhattan,0,0,0,,POINT (-73.896736 40.822181)
219,432,432,IRT,Lenox - White Plains Rd,Prospect Av,Bx,False,2 5,Elevated,40.819585,-73.90177,Northbound,Manhattan,0,0,0,,POINT (-73.90177 40.819585)
220,433,433,IRT,Lenox - White Plains Rd,Jackson Av,Bx,False,2 5,Elevated,40.81649,-73.907807,Northbound,Manhattan,0,0,0,,POINT (-73.907807 40.81649)
221,434,434,IRT,Lenox - White Plains Rd,3 Av-149 St,Bx,False,2 5,Subway,40.816109,-73.917757,Northbound,Manhattan,1,1,1,,POINT (-73.917757 40.816109)
222,435,603,IRT,Lenox - White Plains Rd,149 St-Grand Concourse,Bx,False,2 5,Subway,40.81841,-73.926718,Northbound,Manhattan,0,0,0,,POINT (-73.926718 40.81841)
301,436,436,IRT,Lenox - White Plains Rd,Harlem-148 St,M,False,3,Subway,40.82388,-73.93647,Last Stop,Downtown,0,0,0,,POINT (-73.93647 40.82388)
302,437,437,IRT,Lenox - White Plains Rd,145 St,M,False,3,Subway,40.820421,-73.936245,Harlem,Downtown,0,0,0,,POINT (-73.936245 40.820421)
224,438,438,IRT,Lenox - White Plains Rd,135 St,M,False,2 3,Subway,40.814229,-73.94077,Uptown,Downtown,1,1,1,,POINT (-73.94077 40.814229)
225,439,439,IRT,Lenox - White Plains Rd,125 St,M,False,2 3,Subway,40.807754,-73.945495,Uptown,Downtown,0,0,0,,POINT (-73.945495 40.807754)
226,440,440,IRT,Lenox - White Plains Rd,116 St,M,False,2 3,Subway,40.802098,-73.949625,Uptown,Downtown,0,0,0,,POINT (-73.949625 40.802098)
227,441,441,IRT,Lenox - White Plains Rd,Central Park North (110 St),M,False,2 3,Subway,40.799075,-73.951822,Uptown,Downtown,0,0,0,,POINT (-73.951822 40.799075)
501,442,442,IRT,Dyre Av,Eastchester-Dyre Av,Bx,False,5,At Grade,40.8883,-73.830834,Last Stop,Manhattan,0,0,0,,POINT (-73.830834 40.8883)
502,443,443,IRT,Dyre Av,Baychester Av,Bx,False,5,Open Cut,40.878663,-73.838591,Eastchester,Manhattan,0,0,0,,POINT (-73.838591 40.878663)
503,444,444,IRT,Dyre Av,Gun Hill Rd,Bx,False,5,Open Cut,40.869526,-73.846384,Eastchester,Manhattan,1,1,1,,POINT (-73.846384 40.869526)
504,445,445,IRT,Dyre Av,Pelham Pkwy,Bx,False,5,Open Cut,40.858985,-73.855359,Eastchester,Manhattan,0,0,0,,POINT (-73.855359 40.858985)
505,446,446,IRT,Dyre Av,Morris Park,Bx,False,5,Open Cut,40.854364,-73.860495,Eastchester,Manhattan,0,0,0,,POINT (-73.860495 40.854364)
701,447,447,IRT,Flushing,Flushing-Main St,Q,False,7,Subway,40.7596,-73.83003,Last Stop,Manhattan,1,1,1,,POINT (-73.83003 40.7596)
702,448,448,IRT,Flushing,Mets-Willets Point,Q,False,7,Elevated,40.754622,-73.845625,Outbound,Manhattan,0,0,0,,POINT (-73.845625 40.754622)
705,449,449,IRT,Flushing,111 St,Q,False,7,Elevated,40.75173,-73.855334,Outbound,Manhattan,0,0,0,,POINT (-73.855334 40.75173)
706,450,450,IRT,Flushing,103 St-Corona Plaza,Q,False,7,Elevated,40.749865,-73.8627,Outbound,Manhattan,0,0,0,,POINT (-73.8627 40.749865)
707,451,451,IRT,Flushing,Junction Blvd,Q,False,7,Elevated,40.749145,-73.869527,Outbound,Manhattan,1,1,1,,POINT (-73.869527 40.749145)
708,452,452,IRT,Flushing,90 St-Elmhurst Av,Q,False,7,Elevated,40.748408,-73.876613,Outbound,Manhattan,0,0,0,,POINT (-73.876613 40.748408)
709,453,453,IRT,Flushing,82 St-Jackson Hts,Q,False,7,Elevated,40.747659,-73.883697,Outbound,Manhattan,0,0,0,,POINT (-73.883697 40.747659)
710,454,616,IRT,Flushing,74 St-Broadway,Q,False,7,Elevated,40.746848,-73.891394,Outbound,Manhattan,1,1,1,,POINT (-73.891394 40.746848)
711,455,455,IRT,Flushing,69 St,Q,False,7,Elevated,40.746325,-73.896403,Outbound,Manhattan,0,0,0,,POINT (-73.896403 40.746325)
712,456,456,IRT,Flushing,61 St-Woodside,Q,False,7,Elevated,40.74563,-73.902984,Outbound,Manhattan,1,1,1,,POINT (-73.902984 40.74563)
713,457,457,IRT,Flushing,52 St,Q,False,7,Elevated,40.744149,-73.912549,Outbound,Manhattan,0,0,0,,POINT (-73.912549 40.744149)
714,458,458,IRT,Flushing,46 St-Bliss St,Q,False,7,Elevated,40.743132,-73.918435,Outbound,Manhattan,0,0,0,,POINT (-73.918435 40.743132)
715,459,459,IRT,Flushing,40 St-Lowery St,Q,False,7,Elevated,40.743781,-73.924016,Outbound,Manhattan,0,0,0,,POINT (-73.924016 40.743781)
716,460,460,IRT,Flushing,33 St-Rawson St,Q,False,7,Elevated,40.744587,-73.930997,Outbound,Manhattan,0,0,0,,POINT (-73.930997 40.744587)
R09,461,461,BMT,Astoria,Queensboro Plaza,Q,False,N W,Elevated,40.750582,-73.940202,Astoria,Manhattan,1,1,1,,POINT (-73.940202 40.750582)
718,461,461,IRT,Flushing,Queensboro Plaza,Q,False,7,Elevated,40.750582,-73.940202,Outbound,Manhattan,1,1,1,,POINT (-73.940202 40.750582)
719,462,606,IRT,Flushing,Court Sq,Q,False,7,Elevated,40.747023,-73.945264,Outbound,Manhattan,1,1,1,,POINT (-73.945264 40.747023)
720,463,463,IRT,Flushing,Hunters Point Av,Q,False,7,Subway,40.742216,-73.948916,Outbound,Manhattan,0,0,0,,POINT (-73.948916 40.742216)
721,464,464,IRT,Flushing,Vernon Blvd-Jackson Av,Q,False,7,Subway,40.742626,-73.953581,Outbound,Manhattan,0,0,0,,POINT (-73.953581 40.742626)
723,465,610,IRT,Flushing,Grand Central-42 St,M,True,7,Subway,40.751431,-73.976041,Queens,Hudson Yards,1,1,1,,POINT (-73.976041 40.751431)
724,466,609,IRT,Flushing,5 Av,M,True,7,Subway,40.753821,-73.981963,Queens,Hudson Yards,0,0,0,,POINT (-73.981963 40.753821)
725,467,611,IRT,Flushing,Times Sq-42 St,M,True,7,Subway,40.755477,-73.987691,Queens,Hudson Yards,1,1,1,,POINT (-73.987691 40.755477)
902,468,611,IRT,Lexington - Shuttle,Times Sq-42 St,M,True,S,Subway,40.755983,-73.986229,Last Stop,Grand Central,1,1,1,,POINT (-73.986229 40.755983)
901,469,610,IRT,Lexington - Shuttle,Grand Central-42 St,M,True,S,Subway,40.752769,-73.979189,Times Square,Last Stop,1,1,1,,POINT (-73.979189 40.752769)
726,471,471,IRT,Flushing,34 St-Hudson Yards,M,True,7,Subway,40.755882,-74.00191,Last Stop,Queens,1,1,1,,POINT (-74.00191 40.755882)
Q05,475,475,IND,Second Av,96 St,M,False,Q,Subway,40.784318,-73.947152,Last Stop,Downtown,1,1,1,,POINT (-73.947152 40.784318)
Q04,476,476,IND,Second Av,86 St,M,False,Q,Subway,40.777891,-73.951787,Uptown,Downtown,1,1,1,,POINT (-73.951787 40.777891)
Q03,477,477,IND,Second Av,72 St,M,False,Q,Subway,40.768799,-73.958424,Uptown,Downtown,1,1,1,,POINT (-73.958424 40.768799)
S31,501,501,SIR,Staten Island,St George,SI,False,SIR,Open Cut,40.643748,-74.073643,Last Stop,South Shore,1,1,1,,POINT (-74.073643 40.643748)
S30,502,502,SIR,Staten Island,Tompkinsville,SI,False,SIR,At Grade,40.636949,-74.074835,Ferry,South Shore,0,0,0,,POINT (-74.074835 40.636949)
S29,503,503,SIR,Staten Island,Stapleton,SI,False,SIR,Elevated,40.627915,-74.075162,Ferry,South Shore,0,0,0,,POINT (-74.075162 40.627915)
S28,504,504,SIR,Staten Island,Clifton,SI,False,SIR,Elevated,40.621319,-74.071402,Ferry,South Shore,0,0,0,,POINT (-74.071402 40.621319)
S27,505,505,SIR,Staten Island,Grasmere,SI,False,SIR,Open Cut,40.603117,-74.084087,Ferry,South Shore,0,0,0,,POINT (-74.084087 40.603117)
S26,506,506,SIR,Staten Island,Old Town,SI,False,SIR,Embankment,40.596612,-74.087368,Ferry,South Shore,0,0,0,,POINT (-74.087368 40.596612)
S25,507,507,SIR,Staten Island,Dongan Hills,SI,False,SIR,Embankment,40.588849,-74.09609,Ferry,South Shore,1,1,1,,POINT (-74.09609 40.588849)
S24,508,508,SIR,Staten Island,Jefferson Av,SI,False,SIR,Embankment,40.583591,-74.103338,Ferry,South Shore,0,0,0,,POINT (-74.103338 40.583591)
S23,509,509,SIR,Staten Island,Grant City,SI,False,SIR,Open Cut,40.578965,-74.109704,Ferry,South Shore,0,0,0,,POINT (-74.109704 40.578965)
S22,510,510,SIR,Staten Island,New Dorp,SI,False,SIR,Open Cut,40.57348,-74.11721,Ferry,South Shore,1,1,1,,POINT (-74.11721 40.57348)
S21,511,511,SIR,Staten Island,Oakwood Heights,SI,False,SIR,Open Cut,40.56511,-74.12632,Ferry,South Shore,0,0,0,,POINT (-74.12632 40.56511)
S20,512,512,SIR,Staten Island,Bay Terrace,SI,False,SIR,Embankment,40.5564,-74.136907,Ferry,South Shore,0,0,0,,POINT (-74.136907 40.5564)
S19,513,513,SIR,Staten Island,Great Kills,SI,False,SIR,Open Cut,40.551231,-74.151399,Ferry,South Shore,1,1,1,,POINT (-74.151399 40.551231)
S18,514,514,SIR,Staten Island,Eltingville,SI,False,SIR,Embankment,40.544601,-74.16457,Ferry,South Shore,0,0,0,,POINT (-74.16457 40.544601)
S17,515,515,SIR,Staten Island,Annadale,SI,False,SIR,Open Cut,40.54046,-74.178217,Ferry,South Shore,0,0,0,,POINT (-74.178217 40.54046)
S16,516,516,SIR,Staten Island,Huguenot,SI,False,SIR,Open Cut,40.533674,-74.191794,Ferry,South Shore,0,0,0,,POINT (-74.191794 40.533674)
S15,517,517,SIR,Staten Island,Prince's Bay,SI,False,SIR,Open Cut,40.525507,-74.200064,Ferry,South Shore,0,0,0,,POINT (-74.200064 40.525507)
S14,518,518,SIR,Staten Island,Pleasant Plains,SI,False,SIR,Embankment,40.52241,-74.217847,Ferry,South Shore,0,0,0,,POINT (-74.217847 40.52241)
S13,519,519,SIR,Staten Island,Richmond Valley,SI,False,SIR,Open Cut,40.519631,-74.229141,Ferry,Tottenville,0,0,0,,POINT (-74.229141 40.519631)
S09,522,522,SIR,Staten Island,Tottenville,SI,False,SIR,At Grade,40.512764,-74.251961,Ferry,Last Stop,1,1,1,,POINT (-74.251961 40.512764)
S11,523,523,SIR,Staten Island,Arthur Kill,SI,False,SIR,At Grade,40.516578,-74.242096,Ferry,Tottenville,1,1,1,,POINT (-74.242096 40.516578)
